Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
KLHDC7A		1	1	104	1.0%	No
OR1J1		1	1	104	1.0%	No
NCK1		2	2	104	1.9%	No
NDN		1	1	104	1.0%	No
OR1B1		1	1	104	1.0%	No
NDUFA1		1	1	104	1.0%	No
EPAS1		2	2	104	1.9%	Yes
EP300	2.750e-8	11	10	104	9.6%	Yes
HTR7		1	1	104	1.0%	No
HTR6		1	1	104	1.0%	No
HTR5A		1	1	104	1.0%	No
HTR4		1	1	104	1.0%	No
ENPEP		3	3	104	2.9%	No
HTR3A		1	1	104	1.0%	No
ENO3		4	1	104	1.0%	No
HTR2C		2	2	104	1.9%	No
HTR2B		1	1	104	1.0%	No
TMEM241		1	1	104	1.0%	No
HTR1F		1	1	104	1.0%	No
KRT40		1	1	104	1.0%	No
NCF2		1	1	104	1.0%	No
USP45		1	1	104	1.0%	No
NCF4		1	1	104	1.0%	No
TMEM141		1	1	104	1.0%	No
FAM131C		1	1	104	1.0%	No
TTLL8		1	1	104	1.0%	No
EPHA7		3	3	104	2.9%	Yes
EPHA5		2	2	104	1.9%	Yes
KRT222		1	1	104	1.0%	No
EPHA4		2	2	104	1.9%	No
EPHA3		3	3	104	2.9%	Yes
EPHA1		1	1	104	1.0%	No
TNC		4	3	104	2.9%	No
DMTN		2	1	104	1.0%	No
ADAMTS14		1	1	104	1.0%	No
CDCA5		1	1	104	1.0%	No
ADGRF1		2	2	104	1.9%	No
MTFR2		1	1	104	1.0%	No
PIPSL		1	1	104	1.0%	No
RINL		1	1	104	1.0%	No
EPHX2		2	2	104	1.9%	No
EPHB6		1	1	104	1.0%	No
EPHB4		1	1	104	1.0%	Yes
CNIH3		1	1	104	1.0%	No
NBPF20		2	2	104	1.9%	No
HES4		1	1	104	1.0%	No
EPHB3		2	2	104	1.9%	No
ANKRD18A		1	1	104	1.0%	No
EPHB2		1	1	104	1.0%	No
EPHB1		1	1	104	1.0%	Yes
SMCR8		2	1	104	1.0%	No
CCAR2		1	1	104	1.0%	No
ERBB4		3	3	104	2.9%	Yes
ID1		1	1	104	1.0%	No
ERBB3		5	5	104	4.8%	Yes
ERBB2		6	5	104	4.8%	Yes
EPS15		2	2	104	1.9%	Yes
EPS8		2	2	104	1.9%	No
EPRS1		1	1	104	1.0%	No
TMEM60		1	1	104	1.0%	No
TAF1L		4	4	104	3.8%	No
REPS1		2	2	104	1.9%	No
OR51D1		1	1	104	1.0%	No
ERCC6		1	1	104	1.0%	No
ERCC4		1	1	104	1.0%	Yes
ERCC3		1	1	104	1.0%	Yes
CCDC181		1	1	104	1.0%	No
GRHL3		1	1	104	1.0%	No
CATSPERG		1	1	104	1.0%	No
CHST14		1	1	104	1.0%	No
RAET1G		2	2	104	1.9%	No
ERN1		1	1	104	1.0%	No
ERV3-1		2	2	104	1.9%	No
ERH		1	1	104	1.0%	No
KRTAP5-8		1	1	104	1.0%	No
IZUMO4		2	1	104	1.0%	No
SLC4A5		1	1	104	1.0%	No
ESR1		1	1	104	1.0%	Yes
CEP295NL		1	1	104	1.0%	No
RIMS4		1	1	104	1.0%	No
SUN5		2	2	104	1.9%	No
MACROD2		1	1	104	1.0%	No
AHNAK2		8	6	104	5.8%	No
DNAJC12		1	1	104	1.0%	No
SOCS4		6	4	104	3.8%	No
MRPS24		1	1	104	1.0%	No
HS3ST5		1	1	104	1.0%	No
GBP6		1	1	104	1.0%	No
TMBIM4		2	2	104	1.9%	No
ADAMTS1		1	1	104	1.0%	No
GAL3ST1		1	1	104	1.0%	No
OR4E2		1	1	104	1.0%	No
FUZ		1	1	104	1.0%	No
PTH2		1	1	104	1.0%	No
MRPS33		1	1	104	1.0%	No
RASD1		1	1	104	1.0%	No
STYXL1		2	2	104	1.9%	No
ADAMTS3		3	3	104	2.9%	No
ADAMTS2		1	1	104	1.0%	No
GINS2		1	1	104	1.0%	No
NPEPPS		1	1	104	1.0%	No
EEF1E1		1	1	104	1.0%	No
AFMID		1	1	104	1.0%	No
CES5A		2	2	104	1.9%	No
SLC35F1		1	1	104	1.0%	No
FKBP7		1	1	104	1.0%	No
SPTLC2		1	1	104	1.0%	No
ASB4		1	1	104	1.0%	No
SARAF		1	1	104	1.0%	No
TBPL1		1	1	104	1.0%	No
TIAM1-AS1		1	1	104	1.0%	No
GDF5		3	2	104	1.9%	No
BAG3		1	1	104	1.0%	No
BAG4		1	1	104	1.0%	No
NRIP1		3	2	104	1.9%	No
GMFG		1	1	104	1.0%	No
NCOA3		1	1	104	1.0%	Yes
POLR1C		2	2	104	1.9%	No
ZNF254		1	1	104	1.0%	No
TBC1D16		3	3	104	2.9%	No
CLVS2		1	1	104	1.0%	No
DAPL1		1	1	104	1.0%	No
NR2C2AP		2	2	104	1.9%	No
RFX6		1	1	104	1.0%	No
SLC47A2		2	2	104	1.9%	No
TMEM59		1	1	104	1.0%	No
ASB2		3	3	104	2.9%	No
BAG5		1	1	104	1.0%	No
RMDN2		1	1	104	1.0%	No
NRG2		1	1	104	1.0%	No
IGDCC3		3	3	104	2.9%	No
TP53I3		1	1	104	1.0%	No
TRIM42		3	3	104	2.9%	No
CIR1		1	1	104	1.0%	No
MAP1LC3C		1	1	104	1.0%	No
LZTR1		2	2	104	1.9%	Yes
TRIM67		2	2	104	1.9%	No
FGD4		1	1	104	1.0%	No
MYADML		1	1	104	1.0%	No
SUFU		1	1	104	1.0%	Yes
TP53I11		1	1	104	1.0%	No
AMIGO3		1	1	104	1.0%	No
SPAG7		1	1	104	1.0%	No
PUDP		1	1	104	1.0%	No
CHD1L		1	1	104	1.0%	No
SYN3		2	2	104	1.9%	No
FRG1BP		1	1	104	1.0%	No
GCNT7		1	1	104	1.0%	No
NOL4L		2	1	104	1.0%	No
CBLN4		1	1	104	1.0%	No
CLTCL1		5	4	104	3.8%	Yes
VPS29		1	1	104	1.0%	No
ERP27		1	1	104	1.0%	No
USP11		3	3	104	2.9%	No
GTPBP1		1	1	104	1.0%	No
ELP4		1	1	104	1.0%	No
SPEM1		1	1	104	1.0%	No
CTCFL		1	1	104	1.0%	No
TRIM69		1	1	104	1.0%	No
MROH8		2	2	104	1.9%	No
CLOCK		1	1	104	1.0%	No
SMC1A		1	1	104	1.0%	Yes
RC3H1		2	2	104	1.9%	No
BABAM2		3	3	104	2.9%	No
TMPRSS6		2	2	104	1.9%	No
CDC42BPB		1	1	104	1.0%	No
RBM10		2	2	104	1.9%	Yes
NR1D1		1	1	104	1.0%	No
GOSR2		1	1	104	1.0%	No
AK9		1	1	104	1.0%	No
ZNF595		4	4	104	3.8%	No
USP9X		1	1	104	1.0%	No
CREB5		3	3	104	2.9%	No
KIF20B		3	3	104	2.9%	No
EFCAB5		1	1	104	1.0%	No
TTC30A		2	2	104	1.9%	No
ARMC6		1	1	104	1.0%	No
WTAP		1	1	104	1.0%	No
INTS4		1	1	104	1.0%	No
ARHGEF10L		2	2	104	1.9%	No
SHQ1		1	1	104	1.0%	Yes
ENTPD4		1	1	104	1.0%	No
SOX13		1	1	104	1.0%	No
DHX58		1	1	104	1.0%	No
VCPIP1		4	4	104	3.8%	No
C17ORF50		1	1	104	1.0%	No
MSL2		1	1	104	1.0%	No
TMEM185B		1	1	104	1.0%	No
ODF4		2	2	104	1.9%	No
CENPQ		1	1	104	1.0%	No
MAP3K19		4	4	104	3.8%	No
DERL1		2	2	104	1.9%	No
TRIM46		1	1	104	1.0%	No
BTBD11		2	2	104	1.9%	No
SLFN13		1	1	104	1.0%	No
BBOF1		1	1	104	1.0%	No
NT5DC1		1	1	104	1.0%	No
XKRX		2	2	104	1.9%	No
CCDC33		2	2	104	1.9%	No
CYTIP		2	2	104	1.9%	No
MROH2B		6	4	104	3.8%	No
CXORF65		1	1	104	1.0%	No
AWAT1		1	1	104	1.0%	No
AKAP12		2	2	104	1.9%	No
KLHL11		2	2	104	1.9%	No
F8A1		2	2	104	1.9%	No
IER2		1	1	104	1.0%	No
DNAAF2		2	2	104	1.9%	No
FAIM		1	1	104	1.0%	No
KCNRG		1	1	104	1.0%	No
UNC45B		2	2	104	1.9%	No
SEC61A2		1	1	104	1.0%	No
ZNF614		1	1	104	1.0%	No
ARL14		1	1	104	1.0%	No
SIAH3		1	1	104	1.0%	No
OR6N2		1	1	104	1.0%	No
BICC1		1	1	104	1.0%	No
ASCL4		1	1	104	1.0%	No
TKTL1		2	2	104	1.9%	No
MAGEB17		2	1	104	1.0%	No
DSEL		1	1	104	1.0%	No
PKD1L3		2	2	104	1.9%	No
ATXN1L		1	1	104	1.0%	No
RNF220		3	3	104	2.9%	No
SMG8		1	1	104	1.0%	No
LINS1		1	1	104	1.0%	No
SLC10A3		2	2	104	1.9%	No
SLC25A36		1	1	104	1.0%	No
NALF1		1	1	104	1.0%	No
FA2H		1	1	104	1.0%	No
RIF1		3	2	104	1.9%	No
MFSD11		1	1	104	1.0%	No
UXS1		1	1	104	1.0%	No
FRAS1		8	6	104	5.8%	No
VPS13D		5	2	104	1.9%	No
GNPTAB		3	2	104	1.9%	No
ZC3H12A		3	3	104	2.9%	No
AEBP2		1	1	104	1.0%	No
EPX		2	2	104	1.9%	No
ARID1A	1.710e-2	8	7	104	6.7%	Yes
C11ORF53		1	1	104	1.0%	No
PBRM1		3	2	104	1.9%	Yes
DNAJC17		3	2	104	1.9%	No
NADSYN1		2	2	104	1.9%	No
LPIN3		1	1	104	1.0%	No
CCDC28B		1	1	104	1.0%	No
RESF1		3	3	104	2.9%	No
MBOAT7		2	2	104	1.9%	No
FAM86C1P		1	1	104	1.0%	No
FKRP		1	1	104	1.0%	No
ZSCAN5A		1	1	104	1.0%	No
ZKSCAN2		3	2	104	1.9%	No
LCA5L		3	2	104	1.9%	No
DYSF		1	1	104	1.0%	No
RBM42		1	1	104	1.0%	No
BRME1		1	1	104	1.0%	No
TRRAP		9	9	104	8.7%	Yes
ZNF343		1	1	104	1.0%	No
MTDH		1	1	104	1.0%	No
MOGAT2		1	1	104	1.0%	No
ABHD18		1	1	104	1.0%	No
DCDC1		2	2	104	1.9%	No
CTC1		2	2	104	1.9%	No
RSPH6A		2	2	104	1.9%	No
CFHR5		5	5	104	4.8%	No
METTL13		2	2	104	1.9%	No
PRR36		2	2	104	1.9%	No
NOP58		1	1	104	1.0%	No
GPR63		1	1	104	1.0%	No
C16ORF96		1	1	104	1.0%	No
PJVK		1	1	104	1.0%	No
ANKRD20A12P		1	1	104	1.0%	No
LRRC19		1	1	104	1.0%	No
CASD1		2	2	104	1.9%	No
POTEE		1	1	104	1.0%	No
SLC30A5		1	1	104	1.0%	No
RASAL3		1	1	104	1.0%	No
CWH43		2	2	104	1.9%	No
NAA15		3	3	104	2.9%	No
C1ORF35		1	1	104	1.0%	No
POLR2M		1	1	104	1.0%	No
EDC3		2	2	104	1.9%	No
CENPT		1	1	104	1.0%	No
TAF9B		1	1	104	1.0%	No
PPARGC1B		1	1	104	1.0%	No
NSG2		1	1	104	1.0%	No
TPTE2		1	1	104	1.0%	No
CEP128		4	4	104	3.8%	No
TMEM72		1	1	104	1.0%	No
NDUFA8		1	1	104	1.0%	No
NEB		12	6	104	5.8%	No
NDUFA9		1	1	104	1.0%	No
SLC25A39		2	2	104	1.9%	No
STAG3L4		1	1	104	1.0%	No
BRCC3		2	2	104	1.9%	No
NT5DC2		3	3	104	2.9%	No
MTSS2		2	2	104	1.9%	No
TMEM43		1	1	104	1.0%	No
MYO19		2	1	104	1.0%	No
NDUFS1		1	1	104	1.0%	No
DBF4B		1	1	104	1.0%	No
IFT74		1	1	104	1.0%	No
RTRAF		2	2	104	1.9%	No
KRTAP2-2		1	1	104	1.0%	No
FIP1L1		1	1	104	1.0%	Yes
SNX27		1	1	104	1.0%	No
URM1		1	1	104	1.0%	No
C5ORF22		2	2	104	1.9%	No
FAM83D		1	1	104	1.0%	No
MIS18BP1		2	2	104	1.9%	No
OR2S2		1	1	104	1.0%	No
ATAD2		3	3	104	2.9%	No
AGPAT5		1	1	104	1.0%	No
TWNK		2	2	104	1.9%	No
LARP6		2	1	104	1.0%	No
MNS1		1	1	104	1.0%	No
NDUFV1		1	1	104	1.0%	No
NDUFS4		1	1	104	1.0%	No
ECT2L		2	2	104	1.9%	Yes
C9ORF131		1	1	104	1.0%	No
MAGEA9B		1	1	104	1.0%	No
TLX3		1	1	104	1.0%	Yes
MUC13		1	1	104	1.0%	No
SH3KBP1		1	1	104	1.0%	No
WDR33		1	1	104	1.0%	No
ZNF493		3	3	104	2.9%	No
DRG1		1	1	104	1.0%	No
NEDD4		1	1	104	1.0%	No
D2HGDH		1	1	104	1.0%	No
NEK1		2	2	104	1.9%	No
SHCBP1L		1	1	104	1.0%	No
PLCXD1		1	1	104	1.0%	No
SLC35C1		1	1	104	1.0%	No
OR5H2		1	1	104	1.0%	No
STRBP		1	1	104	1.0%	No
LSG1		2	2	104	1.9%	No
CNOT6L		1	1	104	1.0%	No
GAS2L2		2	2	104	1.9%	No
ABHD10		1	1	104	1.0%	No
BRWD1		1	1	104	1.0%	No
ZGRF1		7	6	104	5.8%	No
PLEKHO2		2	2	104	1.9%	No
NEFH		3	3	104	2.9%	No
CHDH		1	1	104	1.0%	No
NELL1		1	1	104	1.0%	No
EFEMP2		1	1	104	1.0%	No
CYP4F12		2	2	104	1.9%	No
TMEM108		1	1	104	1.0%	No
LYNX1		1	1	104	1.0%	No
SAR1A		1	1	104	1.0%	No
TRAK2		1	1	104	1.0%	No
SLC37A1		2	2	104	1.9%	No
STK32B		2	2	104	1.9%	No
NIPA2		1	1	104	1.0%	No
VNN3P		1	1	104	1.0%	No
TMEM163		1	1	104	1.0%	No
CAB39L		1	1	104	1.0%	No
IFI16		2	2	104	1.9%	No
UNC93B1		3	3	104	2.9%	No
CFI		1	1	104	1.0%	No
CFAP298		1	1	104	1.0%	No
SLC25A41		1	1	104	1.0%	No
IDS		2	2	104	1.9%	No
SLC43A3		1	1	104	1.0%	No
IDH3G		1	1	104	1.0%	No
SLC22A15		2	2	104	1.9%	No
CDT1		1	1	104	1.0%	No
NEO1		1	1	104	1.0%	No
NEU1		2	2	104	1.9%	No
PI4KAP1		1	1	104	1.0%	No
TUBA3D		1	1	104	1.0%	No
TMEM129		1	1	104	1.0%	No
NFATC1		1	1	104	1.0%	No
CEP57L1		1	1	104	1.0%	No
NFATC2		1	1	104	1.0%	Yes
MBD6		4	2	104	1.9%	Yes
PPIL6		1	1	104	1.0%	No
IFNA4		1	1	104	1.0%	No
GKAP1		2	1	104	1.0%	No
XKR4		2	2	104	1.9%	No
GPRIN1		1	1	104	1.0%	No
CSMD3		9	7	104	6.7%	No
TMEM63B		2	2	104	1.9%	No
PI4K2A		1	1	104	1.0%	No
LGR4		1	1	104	1.0%	No
RBM11		1	1	104	1.0%	No
SP6		2	2	104	1.9%	No
STK11IP		1	1	104	1.0%	No
TUBGCP5		3	3	104	2.9%	No
PCBP3		1	1	104	1.0%	No
WNT10A		1	1	104	1.0%	No
IFIT1		1	1	104	1.0%	No
OR51B4		1	1	104	1.0%	No
PUS1		1	1	104	1.0%	No
ELFN2		1	1	104	1.0%	No
ESRRA		1	1	104	1.0%	No
PIDD1		2	1	104	1.0%	No
TMEM132B		2	2	104	1.9%	No
NF1		9	6	104	5.8%	Yes
OR8B4		1	1	104	1.0%	No
MRFAP1		1	1	104	1.0%	No
OR8D2		1	1	104	1.0%	No
KRTAP4-8		2	2	104	1.9%	No
NFE2L2	2.410e-6	7	4	104	3.8%	Yes
TADA2B		2	2	104	1.9%	No
NFIL3		1	1	104	1.0%	No
SMIM12		1	1	104	1.0%	No
EVC		2	2	104	1.9%	No
FER1L4		2	2	104	1.9%	No
ETV6		2	2	104	1.9%	Yes
PPP4R1L		1	1	104	1.0%	No
SPHKAP		2	2	104	1.9%	No
ETV5		1	1	104	1.0%	Yes
KLHL15		1	1	104	1.0%	No
ETV2		1	1	104	1.0%	No
TMCO6		1	1	104	1.0%	No
PKD1L2		1	1	104	1.0%	No
IFNA10		1	1	104	1.0%	No
CPEB4		1	1	104	1.0%	No
EPC1		2	2	104	1.9%	No
LMTK3		3	3	104	2.9%	No
HECTD2		1	1	104	1.0%	No
TET1		5	4	104	3.8%	Yes
CSMD2		2	2	104	1.9%	No
OR8D1		1	1	104	1.0%	No
NFATC3		1	1	104	1.0%	No
TMEM54		1	1	104	1.0%	No
NFATC4		2	2	104	1.9%	No
CCDC153		1	1	104	1.0%	No
SLC2A11		1	1	104	1.0%	No
NFKB1		1	1	104	1.0%	No
ACSM2B		2	2	104	1.9%	No
NFKBIA		1	1	104	1.0%	Yes
NFKBIE		1	1	104	1.0%	Yes
PNPLA3		1	1	104	1.0%	No
EWSR1		1	1	104	1.0%	Yes
IFNGR2		1	1	104	1.0%	No
ACP4		4	4	104	3.8%	No
MCM10		2	2	104	1.9%	No
SEL1L2		1	1	104	1.0%	No
EVX1		2	2	104	1.9%	No
IFNG		1	1	104	1.0%	No
BPIFB2		1	1	104	1.0%	No
EVPL		3	3	104	2.9%	No
YBEY		2	2	104	1.9%	No
REEP4		1	1	104	1.0%	No
IFNAR1		1	1	104	1.0%	No
MYOCD		1	1	104	1.0%	No
VMP1		1	1	104	1.0%	No
CYGB		1	1	104	1.0%	No
EYA2		1	1	104	1.0%	No
DNAJC5		1	1	104	1.0%	No
EXTL3		1	1	104	1.0%	No
PABPC1L		1	1	104	1.0%	No
EXTL1		1	1	104	1.0%	No
CCSAP		1	1	104	1.0%	No
NFX1		2	2	104	1.9%	No
SYT14		2	2	104	1.9%	No
F5		1	1	104	1.0%	No
IGF2R		1	1	104	1.0%	No
IGF1R		3	2	104	1.9%	Yes
R3HCC1		1	1	104	1.0%	No
TUBB		1	1	104	1.0%	No
ANKRD26P1		2	1	104	1.0%	No
EZH2		2	2	104	1.9%	Yes
EZH1		2	2	104	1.9%	Yes
IGBP1		1	1	104	1.0%	No
TSNARE1		1	1	104	1.0%	No
NAGS		1	1	104	1.0%	No
CFAP57		3	3	104	2.9%	No
F12		2	1	104	1.0%	No
F11		1	1	104	1.0%	No
NLRP7		1	1	104	1.0%	No
F9		2	2	104	1.9%	No
F8		5	5	104	4.8%	No
PRSS55		1	1	104	1.0%	No
FANCD2		2	2	104	1.9%	Yes
FANCA		2	2	104	1.9%	Yes
UBE2T		1	1	104	1.0%	No
THYN1		1	1	104	1.0%	No
CCDC59		1	1	104	1.0%	No
OR9G4		1	1	104	1.0%	No
ACSL1		1	1	104	1.0%	No
ZBED6		3	2	104	1.9%	No
FANCB		2	2	104	1.9%	No
ZNF558		2	1	104	1.0%	No
BPTF		6	6	104	5.8%	No
SLITRK1		3	3	104	2.9%	No
PTK2B		3	3	104	2.9%	No
ACSL4		1	1	104	1.0%	No
ACSL3		2	2	104	1.9%	Yes
CKAP2L		1	1	104	1.0%	No
TTL		2	2	104	1.9%	Yes
CNIH4		1	1	104	1.0%	No
WDR49		2	2	104	1.9%	No
PAN3		2	2	104	1.9%	No
BEST4		1	1	104	1.0%	No
FAT2		4	4	104	3.8%	No
FAT1		3	3	104	2.9%	Yes
FASN		2	2	104	1.9%	No
TBC1D3P2		1	1	104	1.0%	No
FBLN1		1	1	104	1.0%	No
ZBTB44		2	2	104	1.9%	No
ZC3H7A		2	2	104	1.9%	No
WDR91		1	1	104	1.0%	No
CASTOR1		1	1	104	1.0%	No
ASAH2		1	1	104	1.0%	No
C1GALT1C1		2	2	104	1.9%	No
MRPL18		1	1	104	1.0%	No
AGAP6		1	1	104	1.0%	No
HIGD2A		1	1	104	1.0%	No
SETD2		2	2	104	1.9%	Yes
PDIA4		1	1	104	1.0%	No
PITPNM1		1	1	104	1.0%	No
ZNF599		1	1	104	1.0%	No
CFAP20DC		2	2	104	1.9%	No
DDX19A		1	1	104	1.0%	No
NCOR2		2	2	104	1.9%	Yes
NCOR1		2	2	104	1.9%	Yes
CILP2		2	2	104	1.9%	No
SKOR2		1	1	104	1.0%	No
NFE2L3		1	1	104	1.0%	No
RNF14		1	1	104	1.0%	No
RAB36		1	1	104	1.0%	No
CELSR1		1	1	104	1.0%	No
TCL1B		2	2	104	1.9%	Yes
GDF6		2	2	104	1.9%	No
KIF4A		3	3	104	2.9%	No
EML2		1	1	104	1.0%	No
NPIPB5		1	1	104	1.0%	No
ATP8A2		1	1	104	1.0%	No
INPP5K		2	2	104	1.9%	No
GDA		2	2	104	1.9%	No
STK26		1	1	104	1.0%	No
TM7SF3		1	1	104	1.0%	No
TRAF4		1	1	104	1.0%	No
ABCG1		1	1	104	1.0%	No
NUP155		4	3	104	2.9%	No
LIPH		1	1	104	1.0%	No
PICALM		1	1	104	1.0%	Yes
SEC24C		1	1	104	1.0%	No
TMEM132C		3	3	104	2.9%	No
PRPF6		1	1	104	1.0%	No
CAPN13		2	2	104	1.9%	No
ZNF318		4	4	104	3.8%	No
RSF1		3	3	104	2.9%	No
SNCAIP		2	2	104	1.9%	Yes
AATK		1	1	104	1.0%	No
MAP3K20		1	1	104	1.0%	No
ACOX3		1	1	104	1.0%	No
CCDC78		1	1	104	1.0%	No
ZNF592		1	1	104	1.0%	No
POTEG		1	1	104	1.0%	No
BRAP		1	1	104	1.0%	No
AXIN2		1	1	104	1.0%	Yes
GPR179		5	5	104	4.8%	No
KDM3B		4	2	104	1.9%	No
FEZ1		1	1	104	1.0%	No
C10ORF62		1	1	104	1.0%	No
FEZ2		1	1	104	1.0%	No
ACOX2		1	1	104	1.0%	No
FZD4		2	2	104	1.9%	No
MTFR1		1	1	104	1.0%	No
EOMES		1	1	104	1.0%	No
PLCH2		1	1	104	1.0%	No
FZD8		1	1	104	1.0%	No
MDC1		8	5	104	4.8%	Yes
IQCB1		1	1	104	1.0%	No
TTLL4		1	1	104	1.0%	No
SLFN5		1	1	104	1.0%	No
DHFR2		1	1	104	1.0%	No
SLCO1B7		1	1	104	1.0%	No
RALGPS1		1	1	104	1.0%	No
PPM1F		1	1	104	1.0%	No
GCC2		3	2	104	1.9%	No
H2AC16		2	2	104	1.9%	Yes
LPIN2		2	2	104	1.9%	No
EXOC8		2	1	104	1.0%	No
TEAD4		1	1	104	1.0%	No
SAFB2		1	1	104	1.0%	No
ZNF432		1	1	104	1.0%	No
MARF1		5	3	104	2.9%	No
H2AC4		1	1	104	1.0%	No
DZIP3		3	3	104	2.9%	No
SFXN4		1	1	104	1.0%	No
CIBAR1		1	1	104	1.0%	No
CHADL		1	1	104	1.0%	No
ZNF516		1	1	104	1.0%	No
PDE4DIP		6	6	104	5.8%	Yes
TEP1		3	3	104	2.9%	No
H2BC7		1	1	104	1.0%	No
TEK		3	3	104	2.9%	Yes
TTI1		4	4	104	3.8%	No
SLC25A44		1	1	104	1.0%	No
H2BC4		2	2	104	1.9%	Yes
H2BC9		3	2	104	1.9%	No
TESK1		1	1	104	1.0%	No
PNLIPRP3		1	1	104	1.0%	No
STOML3		1	1	104	1.0%	No
IPO13		2	2	104	1.9%	No
H2BC13		1	1	104	1.0%	No
WSCD2		2	2	104	1.9%	No
ENHO		1	1	104	1.0%	No
ARL14EP		2	2	104	1.9%	No
RRM2B		1	1	104	1.0%	No
SMARCAL1		1	1	104	1.0%	No
PHETA2		1	1	104	1.0%	No
TEF		1	1	104	1.0%	No
MEI1		1	1	104	1.0%	No
TECTA		2	1	104	1.0%	No
H2AC20		1	1	104	1.0%	No
EIF5B		2	2	104	1.9%	No
H2BC8		1	1	104	1.0%	Yes
H3C11		1	1	104	1.0%	Yes
CLINT1		1	1	104	1.0%	No
VGLL4		1	1	104	1.0%	No
TBC1D10C		1	1	104	1.0%	No
TFCP2		1	1	104	1.0%	No
H3C3		1	1	104	1.0%	Yes
N4BP1		1	1	104	1.0%	No
NR2F2		2	2	104	1.9%	No
GREB1		1	1	104	1.0%	No
NUP93		1	1	104	1.0%	Yes
FBXL13		1	1	104	1.0%	No
DEPDC5		2	2	104	1.9%	No
OR1L1		1	1	104	1.0%	No
ENO4		2	2	104	1.9%	No
TEX36		1	1	104	1.0%	No
DNAJC24		1	1	104	1.0%	No
CROCC		1	1	104	1.0%	No
H4C2		1	1	104	1.0%	No
TFPI		1	1	104	1.0%	No
EMC2		1	1	104	1.0%	No
H4C3		1	1	104	1.0%	No
H4C7		1	1	104	1.0%	No
H4C5		1	1	104	1.0%	No
PUM1		3	2	104	1.9%	No
TG		5	5	104	4.8%	No
RIMS2		4	3	104	2.9%	No
H4C6		1	1	104	1.0%	No
RAPGEF2		3	3	104	2.9%	No
LRWD1		1	1	104	1.0%	No
UBE3C		4	3	104	2.9%	No
TFE3		1	1	104	1.0%	Yes
NUFIP1		1	1	104	1.0%	No
OR1J2		2	2	104	1.9%	No
GLDN		1	1	104	1.0%	No
CC2D2B		1	1	104	1.0%	No
CDPF1		1	1	104	1.0%	No
TGFB3		2	2	104	1.9%	No
TGFBI		2	2	104	1.9%	No
TTLL10-AS1		3	2	104	1.9%	No
TGFBR2		2	2	104	1.9%	Yes
TGM4		1	1	104	1.0%	No
CWF19L1		1	1	104	1.0%	No
ATXN7L1		1	1	104	1.0%	No
CDHR3		1	1	104	1.0%	No
SIGLEC14		1	1	104	1.0%	No
ZFAND4		1	1	104	1.0%	No
C9ORF50		1	1	104	1.0%	No
TGFB2		1	1	104	1.0%	No
TGFB1I1		1	1	104	1.0%	No
LRRC36		1	1	104	1.0%	No
OR8I2		2	2	104	1.9%	No
COL21A1		1	1	104	1.0%	No
MMEL1		2	2	104	1.9%	No
PREX2		2	2	104	1.9%	Yes
PLA2G12A		1	1	104	1.0%	No
CLPB		2	2	104	1.9%	No
PDRG1		1	1	104	1.0%	No
TH		1	1	104	1.0%	No
THBS1		2	2	104	1.9%	No
CDHR1		1	1	104	1.0%	No
THBS3		1	1	104	1.0%	No
PPP6R3		2	2	104	1.9%	No
BRF2		1	1	104	1.0%	No
SBSPON		1	1	104	1.0%	No
OR1A1		1	1	104	1.0%	No
ERCC6L2		2	2	104	1.9%	No
TGM3		1	1	104	1.0%	No
FBXW7	0	11	11	104	10.6%	Yes
CSRNP2		2	2	104	1.9%	No
ZNF169		1	1	104	1.0%	No
BRIX1		2	2	104	1.9%	No
FAAP100		2	2	104	1.9%	No
TXNDC5		1	1	104	1.0%	No
RNF121		1	1	104	1.0%	No
CCDC91		2	2	104	1.9%	No
ELL3		1	1	104	1.0%	No
C1ORF21		1	1	104	1.0%	No
NDEL1		1	1	104	1.0%	No
RUFY1		1	1	104	1.0%	No
THPO		1	1	104	1.0%	No
CCDC175		2	2	104	1.9%	No
RPL7L1		1	1	104	1.0%	No
THBS4		1	1	104	1.0%	No
TCHH		7	5	104	4.8%	No
THOP1		1	1	104	1.0%	No
OR3A3		2	2	104	1.9%	No
EDEM3		4	4	104	3.8%	No
EIF5AL1		1	1	104	1.0%	No
CPXM2		1	1	104	1.0%	No
ZNF467		1	1	104	1.0%	No
GVINP1		2	2	104	1.9%	No
TRIM45		1	1	104	1.0%	No
CYB5R1		2	2	104	1.9%	No
EMCN		2	2	104	1.9%	No
STYXL2		1	1	104	1.0%	No
GOLGA6FP		1	1	104	1.0%	No
TIAL1		1	1	104	1.0%	No
TIA1		1	1	104	1.0%	No
TIE1		2	2	104	1.9%	No
TIAM1		1	1	104	1.0%	No
SLC35F5		1	1	104	1.0%	No
KCNG3		1	1	104	1.0%	No
EFHC2		2	1	104	1.0%	No
RAB23		1	1	104	1.0%	No
CES1P1		1	1	104	1.0%	No
TLE2		1	1	104	1.0%	Yes
PTPRQ		1	1	104	1.0%	No
USF3		2	2	104	1.9%	No
AFG1L		1	1	104	1.0%	No
TJP1		3	3	104	2.9%	No
OR5H6		1	1	104	1.0%	No
TBC1D31		1	1	104	1.0%	No
PGM2L1		1	1	104	1.0%	No
NHLH2		1	1	104	1.0%	No
SNU13		1	1	104	1.0%	No
