Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
GRM8	1.615e-3	7q31.33	HOMDEL	1	135	0.7%	No
FAM86EP	1.297e-1	4p16.3	HOMDEL	2	135	1.5%	No
SPATA2L		16q24.3	AMP	1	135	0.7%	No
BOC		3q13.2	AMP	4	135	3.0%	No
LINC00968		8q12.1	AMP	1	135	0.7%	No
TEX30	2.830e-4	13q33.1	AMP	3	135	2.2%	No
B3GNTL1		17q25.3	AMP	2	135	1.5%	No
CCDC82		11q21	HOMDEL	1	135	0.7%	No
LMTK2		7q21.3	AMP	2	135	1.5%	No
USP17L20	1.297e-1	4p16.1	HOMDEL	1	135	0.7%	No
SPATC1		8q24.3	AMP	8	135	5.9%	No
TCTN3		10q24.1	HOMDEL	1	135	0.7%	No
OR11H6		14q11.2	AMP	3	135	2.2%	No
SMDT1		22q13.2	HOMDEL	1	135	0.7%	No
RNA5SP228		7p15.3	AMP	1	135	0.7%	No
SREK1IP1		5q12.3	HOMDEL	1	135	0.7%	No
MISP		19p13.3	HOMDEL	5	135	3.7%	No
OR4F3		5q35.3	AMP	1	135	0.7%	No
SDHAF1		19q13.12	AMP	3	135	2.2%	No
NPIPA2		16p13.11	AMP	1	135	0.7%	No
PPP1R27		17q25.3	AMP	1	135	0.7%	No
CYP4X1		1p33	AMP	1	135	0.7%	No
ZNF625		19p13.2	AMP	1	135	0.7%	No
CHSY1	5.804e-3	15q26.3	AMP	2	135	1.5%	No
MYH15		3q13.13	AMP	2	135	1.5%	No
RFFL		17q12	HOMDEL	1	135	0.7%	No
RN7SKP276		1q42.13	HOMDEL	2	135	1.5%	No
SVIL2P		10p11.23	HOMDEL	1	135	0.7%	No
BBS4		15q24.1	AMP	1	135	0.7%	No
HPS6		10q24.32	HOMDEL	1	135	0.7%	No
TADA2B	1.297e-1	4p16.1	HOMDEL	2	135	1.5%	No
RNA5SP231		7q11.22	AMP	1	135	0.7%	No
PLD4		14q32.33	AMP	2	135	1.5%	No
PIWIL2		8p21.3	HOMDEL	1	135	0.7%	No
CREB3L3		19p13.3	AMP	1	135	0.7%	No
RN7SKP265		3q26.33	AMP	23	135	17.0%	No
RNF123		3p21.31	HOMDEL	1	135	0.7%	No
UQCC2		6p21.31	AMP	1	135	0.7%	No
ZNF597		16p13.3	HOMDEL	1	135	0.7%	No
RNA5SP255		8p22	HOMDEL	1	135	0.7%	No
OR4F4	5.804e-3	15q26.3	AMP	2	135	1.5%	No
TASL		Xp21.2	HOMDEL	1	135	0.7%	No
BCAT2		19q13.33	AMP	2	135	1.5%	No
NSUN5P2		7q11.23	AMP	2	135	1.5%	No
RN7SL327P	5.804e-3	15q24.2	AMP	1	135	0.7%	No
PRSS50		3p21.31	HOMDEL	1	135	0.7%	No
STX19		3q11.2	HOMDEL	1	135	0.7%	No
EXPH5		11q22.3	AMP	1	135	0.7%	No
LINC00106		Xp22.33 and Yp11.32	HOMDEL	1	135	0.7%	No
BPIFA4P		20q11.21	AMP	5	135	3.7%	No
NDUFA10	3.466e-41	2q37.3	HOMDEL	5	135	3.7%	No
KIF16B		20p12.1	HOMDEL	1	135	0.7%	No
CCDC57		17q25.3	AMP	1	135	0.7%	No
PCP2		19p13.2	HOMDEL	3	135	2.2%	No
CKAP2L		2q14.1	AMP	1	135	0.7%	No
D2HGDH		2q37.3	AMP	1	135	0.7%	No
TPPP		5p15.33	HOMDEL	1	135	0.7%	No
ACP7		19q13.2	AMP	1	135	0.7%	No
PPP1R3B		8p23.1	HOMDEL	1	135	0.7%	No
BUD13	1.076e-32	11q23.3	HOMDEL	4	135	3.0%	No
TLE6		19p13.3	HOMDEL	3	135	2.2%	No
RN7SL325P		Xq26.3	AMP	3	135	2.2%	No
RN7SL817P	9.994e-2	2p21	AMP	1	135	0.7%	No
ZFC3H1		12q21.1	AMP	1	135	0.7%	No
LINC00618	8.624e-4	14q32.2	HOMDEL	1	135	0.7%	No
UVSSA	1.297e-1	4p16.3	HOMDEL	3	135	2.2%	No
NR4A2		2q22-q23	AMP	1	135	0.7%	No
TNKS2		10q23.32	HOMDEL	1	135	0.7%	No
TES		7q31.2	HOMDEL	1	135	0.7%	No
SLC35F1		6q22.2-q22.31	AMP	1	135	0.7%	No
PEG10		7q21.3	AMP	2	135	1.5%	No
DDX60		4q32.3	HOMDEL	4	135	3.0%	No
APBA2		15q13.1	AMP	1	135	0.7%	No
BTNL10		1q42.13	AMP	2	135	1.5%	No
RN7SKP258		9p22.1	AMP	1	135	0.7%	No
CILK1		6p12.1	AMP	2	135	1.5%	Yes
CBLN3		14q12	AMP	1	135	0.7%	No
PCED1B		12q13.11	AMP	1	135	0.7%	No
RN7SL408P		6q23.2	HOMDEL	1	135	0.7%	No
TAAR9		6q23.2	AMP	1	135	0.7%	No
ZNF793		19q13.12	AMP	2	135	1.5%	No
FBXO8		4q34.1	HOMDEL	3	135	2.2%	No
RSF1		11q14.1	AMP	4	135	3.0%	No
RN7SL320P		13q14.3	AMP	1	135	0.7%	No
PCAT6		1q32.1	AMP	1	135	0.7%	No
ZNF528		19q13.41	AMP	2	135	1.5%	No
LYZL1		10p12.1-p11.23	AMP	1	135	0.7%	No
LINC00491		5q21.1	HOMDEL	1	135	0.7%	No
EEF1B2		2q33.3	HOMDEL	1	135	0.7%	No
PIGR		1q32.1	HOMDEL	1	135	0.7%	No
GRAP2		22q13.1	HOMDEL	1	135	0.7%	No
SAMD5		6q24.3	HOMDEL	2	135	1.5%	No
RN7SKP256		6p12.1	AMP	2	135	1.5%	No
CHCHD6		3q21.3	AMP	4	135	3.0%	No
TRIB2	9.994e-2	2p24.3	AMP	4	135	3.0%	No
COA8	8.624e-4	14q32.33	HOMDEL	1	135	0.7%	No
CUL7		6p21.1	AMP	2	135	1.5%	No
APC		5q22.2	AMP	1	135	0.7%	Yes
SERPINA13P	8.624e-4	14q32.13	HOMDEL	1	135	0.7%	No
CLIP4	9.994e-2	2p23.2	AMP	4	135	3.0%	No
IMP4		2q21.1	AMP	1	135	0.7%	No
C2ORF15		2q11.2	AMP	1	135	0.7%	No
GNGT1		7q21.3	AMP	2	135	1.5%	No
SREK1		5q12.3	HOMDEL	1	135	0.7%	No
TECPR2	8.624e-4	14q32.33	HOMDEL	1	135	0.7%	No
ANGPTL5		11q22.1	HOMDEL	1	135	0.7%	No
CYP27B1		12q14.1	AMP	1	135	0.7%	No
OR13A1		10q11.21	HOMDEL	1	135	0.7%	No
LIPE		19q13.2	AMP	1	135	0.7%	No
ADAM6		14q32.33	AMP	2	135	1.5%	No
MCM3AP		21q22.3	AMP	2	135	1.5%	No
SLC16A14	3.466e-41	2q36.3	HOMDEL	4	135	3.0%	No
ZSCAN5B		19q13.43	AMP	2	135	1.5%	No
CCDC22		Xp11.23	AMP	1	135	0.7%	No
C9ORF85		9q21.13	HOMDEL	1	135	0.7%	No
POLR2J3		7q22.1	AMP	1	135	0.7%	No
CCDC134		22q13.2	AMP	1	135	0.7%	No
OR4F17		19p13.3	HOMDEL	5	135	3.7%	No
OR4E2		14q11.2	AMP	4	135	3.0%	No
GNGT2		17q21.32	AMP	1	135	0.7%	No
APCS		1q23.2	AMP	2	135	1.5%	No
DCUN1D2	2.830e-4	13q34	AMP	3	135	2.2%	No
VEGFC		4q34.3	AMP	1	135	0.7%	No
CHORDC1		11q14.3	HOMDEL	1	135	0.7%	No
ECHDC3		10p14	AMP	1	135	0.7%	No
MYRFL		12q15	AMP	1	135	0.7%	No
MSTN	1.296e-2	2q32.2	AMP	2	135	1.5%	No
KICS2		12q14.2	AMP	1	135	0.7%	No
P2RY1		3q25.2	AMP	12	135	8.9%	No
SAMD11	2.952e-4	1p36.33	HOMDEL	3	135	2.2%	No
CYP51A1		7q21.2	AMP	2	135	1.5%	No
ADAM9		8p11.22	AMP	3	135	2.2%	No
ZNF674		Xp11.3	AMP	1	135	0.7%	No
ADGRL1		19p13.12	AMP	2	135	1.5%	No
MRPS27		5q13.2	HOMDEL	1	135	0.7%	No
TAX1BP1		7p15.2	AMP	1	135	0.7%	No
ANKRD44	1.296e-2	2q33.1	AMP	4	135	3.0%	No
ZNF658		9q21.11	HOMDEL	1	135	0.7%	No
WDR49		3q26.1	AMP	22	135	16.3%	No
RPS21		20q13.33	AMP	3	135	2.2%	No
TAAR1		6q23.2	AMP	1	135	0.7%	No
IGHM	8.624e-4	14q32.33	HOMDEL	1	135	0.7%	No
MMP13		11q22.2	HOMDEL	2	135	1.5%	No
SCAMP1		5q14.1	HOMDEL	1	135	0.7%	No
JCAD		10p11.23	AMP	1	135	0.7%	No
HS3ST5		6q21-q22.1	HOMDEL	1	135	0.7%	No
RN7SL343P		9p11.2	HOMDEL	1	135	0.7%	No
AIRE		21q22.3	AMP	2	135	1.5%	No
VGF		7q22.1	AMP	2	135	1.5%	No
ADGB		6q24.3	AMP	1	135	0.7%	No
LYPLA2	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
P2RY2		11q13.4	AMP	1	135	0.7%	No
RFPL4A		19q13.42	AMP	2	135	1.5%	No
RNA5S2		1q42.13	HOMDEL	2	135	1.5%	No
NEK5	2.168e-19	13q14.3	HOMDEL	2	135	1.5%	No
COLGALT1		19p13.11	HOMDEL	2	135	1.5%	No
PSMG1		21q22.2	AMP	1	135	0.7%	No
REM1		20q11.21	AMP	7	135	5.2%	No
CDNF		10p13	AMP	1	135	0.7%	No
DIP2B		12q13.12	AMP	1	135	0.7%	No
ARMC2		6q21	HOMDEL	1	135	0.7%	No
WDR33		2q14.3	AMP	1	135	0.7%	No
LMAN1L	5.804e-3	15q24.1	AMP	1	135	0.7%	No
GNG11		7q21.3	AMP	2	135	1.5%	No
SEC23IP		10q26.11-q26.12	HOMDEL	1	135	0.7%	No
CDK19		6q21	HOMDEL	1	135	0.7%	No
SUMO3		21q22.3	HOMDEL	1	135	0.7%	No
CHST13		3q21.3	AMP	4	135	3.0%	No
WDR13		Xp11.23	HOMDEL	1	135	0.7%	No
ASMTL		Xp22.3 and Yp11.3	AMP	1	135	0.7%	Yes
DEXI		16p13.13	AMP	3	135	2.2%	No
RN7SL680P		20q12	HOMDEL	1	135	0.7%	No
CSNK2B		6p21.33	AMP	5	135	3.7%	No
CYP27A1		2q35	AMP	1	135	0.7%	No
DGLUCY	8.624e-4	14q32.11	HOMDEL	1	135	0.7%	No
REEP1		2p11.2	AMP	1	135	0.7%	No
WDR25	8.624e-4	14q32.2	HOMDEL	1	135	0.7%	No
ZNF561		19p13.2	HOMDEL	3	135	2.2%	No
ARHGAP11A		15q13.3	AMP	1	135	0.7%	No
USP36		17q25.3	AMP	2	135	1.5%	No
MUC16		19p13.2	AMP	2	135	1.5%	No
APEX1		14q11.2	AMP	3	135	2.2%	No
CCNJL		5q33.3	AMP	1	135	0.7%	No
GOT1L1		8p11.23	AMP	2	135	1.5%	No
OR6F1		1q44	AMP	2	135	1.5%	No
GAGE2B		Xp11.23	AMP	1	135	0.7%	No
DIRAS1		19p13.3	HOMDEL	3	135	2.2%	No
GPR142		17q25.1	AMP	4	135	3.0%	No
CYP21A1P		6p21.33	AMP	5	135	3.7%	No
TP63		3q28	AMP	26	135	19.3%	Yes
PLVAP		19p13.11	HOMDEL	2	135	1.5%	No
CD300C		17q25.1	AMP	4	135	3.0%	No
ZFP28		19q13.43	AMP	2	135	1.5%	No
CDRT15		17p12	HOMDEL	1	135	0.7%	No
GPR119		Xq26.1	AMP	2	135	1.5%	No
RD3		1q32.3	AMP	1	135	0.7%	No
ANKRD49		11q21	HOMDEL	1	135	0.7%	No
BIRC2	1.429e-43	11q22.2	AMP	17	135	12.6%	No
TMEM139		7q34	AMP	1	135	0.7%	No
FAM107A		3p14.3-p14.2	HOMDEL	1	135	0.7%	No
NUDT16L1		16p13.3	AMP	1	135	0.7%	No
PINX1		8p23.1	HOMDEL	1	135	0.7%	No
SCARNA3		1q25.1	AMP	1	135	0.7%	No
HCST		19q13.12	AMP	3	135	2.2%	No
CYP24A1		20q13.2	AMP	3	135	2.2%	No
ZNF844		19p13.2	AMP	1	135	0.7%	No
CGB7		19q13.33	AMP	2	135	1.5%	No
VIL1		2q35	AMP	2	135	1.5%	No
ARHGEF11		1q23.1	AMP	2	135	1.5%	No
MAP3K3		17q23.3	HOMDEL	1	135	0.7%	No
SPATA12		3p14.3	HOMDEL	1	135	0.7%	No
MBD3L1		19p13.2	AMP	2	135	1.5%	No
AMY2A	1.281e-2	1p21.1	HOMDEL	1	135	0.7%	No
TBCEL	1.076e-32	11q23.3	HOMDEL	4	135	3.0%	No
IGKJ1		2p11.2	AMP	1	135	0.7%	No
RN7SL303P		8p21.3	HOMDEL	1	135	0.7%	No
SPATA2		20q13.13	AMP	2	135	1.5%	No
ZNF763		19p13.2	AMP	1	135	0.7%	No
POM121L2		6p22.1	AMP	2	135	1.5%	No
HSFX2		Xq28	AMP	5	135	3.7%	No
USP15		12q14.1	AMP	1	135	0.7%	No
TRBV28	1.615e-3	7q34	HOMDEL	1	135	0.7%	No
ZNF467		7q36.1	AMP	1	135	0.7%	No
SPATA17		1q41	HOMDEL	2	135	1.5%	No
OR4D1		17q22	AMP	1	135	0.7%	No
IMPDH1	1.615e-3	7q32.1	HOMDEL	1	135	0.7%	No
RNF168		3q29	AMP	25	135	18.5%	No
PCGF6		10q24.33	HOMDEL	1	135	0.7%	No
RGS12	1.297e-1	4p16.3	HOMDEL	2	135	1.5%	No
RNY4P24	2.168e-19	13q14.3	HOMDEL	2	135	1.5%	No
LIMS1		2q12.3	AMP	1	135	0.7%	No
KRT6B		12q13.13	AMP	1	135	0.7%	No
C20ORF173		20q11.22	AMP	3	135	2.2%	No
RDH10		8q21.11	AMP	3	135	2.2%	No
TMEM230		20p13-p12.3	AMP	1	135	0.7%	No
SMAD1		4q31.21	AMP	1	135	0.7%	No
TCP11L1		11p13	AMP	1	135	0.7%	No
GNG7		19p13.3	AMP	2	135	1.5%	No
PDE9A		21q22.3	AMP	1	135	0.7%	No
KLLN	6.999e-10	10q23	HOMDEL	5	135	3.7%	No
RN7SL689P		5q23.2	HOMDEL	1	135	0.7%	No
TNFRSF13C		22q13.2	AMP	1	135	0.7%	No
YME1L1		10p12.1	AMP	1	135	0.7%	No
KRT6A		12q13.13	AMP	1	135	0.7%	No
LRATD2		8q24.21	AMP	5	135	3.7%	No
FOXB2		9q21.2	HOMDEL	1	135	0.7%	No
NCKIPSD		3p21.31	AMP	1	135	0.7%	No
ISLR2	5.804e-3	15q24.1	AMP	1	135	0.7%	No
IL22RA1	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
RPL11	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
DPPA4		3q13.13	AMP	2	135	1.5%	No
OR9A2		7q34	AMP	1	135	0.7%	No
FUT1		19q13.33	AMP	2	135	1.5%	No
JARID2		6p22.3	AMP	2	135	1.5%	Yes
PDE1B		12q13.2	AMP	2	135	1.5%	No
CSNK1G3		5q23.2	HOMDEL	1	135	0.7%	No
MKRN3		15q11.2	AMP	1	135	0.7%	No
BRWD1		21q22.2	AMP	1	135	0.7%	No
ZC3H14		14q31.3	AMP	2	135	1.5%	No
LTB4R2		14q12	AMP	1	135	0.7%	No
LCE6A	3.200e-5	1q21.3	AMP	3	135	2.2%	No
KIR3DL3		19q13.42	AMP	2	135	1.5%	No
CSNK1G2		19p13.3	AMP	2	135	1.5%	No
LINC00028		20q11.21	AMP	7	135	5.2%	No
LIMK2		22q12.2	AMP	1	135	0.7%	No
DHFR		5q14.1	HOMDEL	1	135	0.7%	No
FITM1		14q12	AMP	1	135	0.7%	No
PLCXD1		Xp22.33 and Yp11.32	AMP	1	135	0.7%	No
SLC39A3		19p13.3	HOMDEL	3	135	2.2%	No
VANGL1	1.281e-2	1p13.1	HOMDEL	1	135	0.7%	No
PIK3C2B		1q32.1	AMP	1	135	0.7%	Yes
GNG4		1q42.3	AMP	2	135	1.5%	No
KRT5		12q13.13	AMP	1	135	0.7%	No
PODNL1		19p13.12	AMP	2	135	1.5%	No
WNT4	2.952e-4	1p36.12	HOMDEL	1	135	0.7%	No
C1QL3		10p13	AMP	1	135	0.7%	No
FAM234A		16p13.3	HOMDEL	1	135	0.7%	No
IRF2BP2		1q42.3	AMP	2	135	1.5%	No
ILVBL		19p13.12	AMP	1	135	0.7%	No
RIPOR3		20q13.13	AMP	2	135	1.5%	No
CYP21A2		6p21.33	AMP	5	135	3.7%	No
ZNF3		7q22.1	AMP	2	135	1.5%	No
SLC2A5	2.952e-4	1p36.23	HOMDEL	3	135	2.2%	No
LINC00424	1.336e-9	13q12.11	HOMDEL	1	135	0.7%	No
DGKH	2.168e-19	13q14.11	HOMDEL	1	135	0.7%	No
KDM7A	1.615e-3	7q34	HOMDEL	1	135	0.7%	No
DEFB134		8p23.1	HOMDEL	1	135	0.7%	No
CAPN8		1q41	AMP	1	135	0.7%	No
CARM1P1		9p24.2	HOMDEL	1	135	0.7%	No
CDC16	2.830e-4	13q34	AMP	3	135	2.2%	No
PDGFB		22q13.1	AMP	1	135	0.7%	Yes
CHST7		Xp11.3	AMP	1	135	0.7%	No
MAP9		4q32.1	AMP	1	135	0.7%	No
BCAR4	4.449e-5	16p13.13	AMP	4	135	3.0%	No
KRT4		12q13.13	AMP	1	135	0.7%	No
LIMK1		7q11.23	AMP	2	135	1.5%	No
PHLDB3		19q13.31	AMP	2	135	1.5%	No
RN7SL741P		13q12.13	HOMDEL	1	135	0.7%	No
LGMN	8.624e-4	14q32.12	HOMDEL	1	135	0.7%	No
PLK4		4q28.1	AMP	1	135	0.7%	No
ST3GAL3		1p34.1	AMP	1	135	0.7%	No
GMNC		3q28	AMP	24	135	17.8%	No
HCP5		6p21.33	AMP	5	135	3.7%	No
PRSS23		11q14.2	AMP	4	135	3.0%	No
SNIP1		1p34.3	AMP	1	135	0.7%	No
OR2T3		1q44	AMP	2	135	1.5%	No
TMLHE		Xq28	AMP	6	135	4.4%	No
GCNT2		6p24.3-p24.2	AMP	2	135	1.5%	No
SSX5		Xp11.23	HOMDEL	1	135	0.7%	No
MARCKS		6q21	AMP	1	135	0.7%	No
PPP1R14C		6q25.1	HOMDEL	1	135	0.7%	No
RNA5S3		1q42.13	HOMDEL	2	135	1.5%	No
ZFAND1		8q21.13	AMP	2	135	1.5%	No
SPRR4	3.200e-5	1q21.3	AMP	3	135	2.2%	No
ADAM15	3.200e-5	1q21.3	AMP	4	135	3.0%	No
SLC5A6	9.994e-2	2p23.3	AMP	4	135	3.0%	No
LLCFC1		7q34	AMP	1	135	0.7%	No
KRT3		12q13.13	AMP	1	135	0.7%	No
ARCN1	1.076e-32	11q23.3	HOMDEL	4	135	3.0%	No
CSNK1D		17q25.3	AMP	1	135	0.7%	No
PRRT1		6p21.32	AMP	5	135	3.7%	No
LAMTOR2		1q22	AMP	2	135	1.5%	No
C5AR2	2.751e-2	19q13.32	HOMDEL	1	135	0.7%	No
IL15		4q31.21	HOMDEL	2	135	1.5%	No
STAG3		7q22.1	AMP	2	135	1.5%	No
NUP42		7p15.3	AMP	1	135	0.7%	No
LARP4		12q13.12	AMP	1	135	0.7%	No
WFDC6		20q13.12	AMP	1	135	0.7%	No
KNOP1		16p12.3	AMP	1	135	0.7%	No
GJC2		1q42.13	HOMDEL	2	135	1.5%	No
ADAM3A		8p11.22	AMP	2	135	1.5%	No
MAD2L1		4q27	HOMDEL	1	135	0.7%	No
RPS18		6p21.32	AMP	1	135	0.7%	No
OR2T8		1q44	AMP	2	135	1.5%	No
OPN1MW		Xq28	AMP	5	135	3.7%	No
RNASEH2B		13q14.3	AMP	1	135	0.7%	No
ZNF7		8q24.3	AMP	7	135	5.2%	No
ASB13		10p15.1	AMP	1	135	0.7%	No
IQSEC2		Xp11.22	HOMDEL	1	135	0.7%	No
IZUMO1R		11q21	HOMDEL	1	135	0.7%	No
KHDRBS2		6q11.1	HOMDEL	1	135	0.7%	No
UBN2	1.615e-3	7q34	HOMDEL	1	135	0.7%	No
THSD7B		2q22.1	AMP	1	135	0.7%	No
CSNK1E		22q13.1	AMP	1	135	0.7%	No
EGFL8		6p21.32	AMP	5	135	3.7%	No
LIM2		19q13.41	AMP	2	135	1.5%	No
SNRPN		15q11.2	HOMDEL	1	135	0.7%	No
ZNF41		Xp11.3	HOMDEL	1	135	0.7%	No
FAM189A1		15q13.1	HOMDEL	1	135	0.7%	No
MRPS28		8q21.13	AMP	2	135	1.5%	No
L3MBTL2		22q13.2	HOMDEL	1	135	0.7%	No
LPCAT1		5p15.33	AMP	8	135	5.9%	No
RPS19		19q13.2	AMP	1	135	0.7%	No
OR2W3		1q44	AMP	2	135	1.5%	No
SLC22A7		6p21.1	AMP	2	135	1.5%	No
VDR		12q13.11	AMP	1	135	0.7%	No
SNRNP25		16p13.3	AMP	1	135	0.7%	No
ZNF8		19q13.43	AMP	2	135	1.5%	No
ZNF750		17q25.3	AMP	1	135	0.7%	Yes
WNT2		7q31.2	HOMDEL	1	135	0.7%	No
LINC00449	2.830e-4	13q32.3	AMP	3	135	2.2%	No
FANCI	5.804e-3	15q26.1	AMP	2	135	1.5%	No
FBN3		19p13.2	HOMDEL	3	135	2.2%	No
CLCN1	1.615e-3	7q34	HOMDEL	1	135	0.7%	No
NPFF		12q13.13	AMP	1	135	0.7%	No
CYP11B1		8q24.3	AMP	8	135	5.9%	No
IGHE	8.624e-4	14q32.33	HOMDEL	1	135	0.7%	No
LIG4	2.830e-4	13q33.3	AMP	3	135	2.2%	No
DDX18		2q14.1	AMP	1	135	0.7%	No
KPRP	3.200e-5	1q21.3	AMP	3	135	2.2%	No
USP17L15	1.297e-1	4p16.1	HOMDEL	1	135	0.7%	No
TCFL5		20q13.33	AMP	3	135	2.2%	No
RNU6ATAC18P	2.952e-4	1p36.22	HOMDEL	1	135	0.7%	No
RPS20		8q12.1	AMP	1	135	0.7%	No
FAM66D		8p23.1	HOMDEL	1	135	0.7%	No
SLC27A5		19q13.43	AMP	2	135	1.5%	No
OR14K1		1q44	AMP	2	135	1.5%	No
ARID5A		2q11.2	AMP	1	135	0.7%	Yes
GNB2		7q22.1	AMP	2	135	1.5%	No
FAM91A1		8q24.13	AMP	5	135	3.7%	No
EPHA8	2.952e-4	1p36.12	HOMDEL	1	135	0.7%	No
VEGFA		6p21.1	AMP	2	135	1.5%	Yes
GOLGA5		14q32.12	AMP	3	135	2.2%	Yes
PELO		5q11.2	AMP	1	135	0.7%	No
GALNT14	9.994e-2	2p23.1	AMP	4	135	3.0%	No
CNBP		3q21.3	AMP	6	135	4.4%	Yes
FAM156A		Xp11.22	AMP	1	135	0.7%	No
P3H2		3q28	AMP	26	135	19.3%	No
ABHD10		3q13.2	AMP	2	135	1.5%	No
RNA5S16		1q42.13	HOMDEL	2	135	1.5%	No
TMEM176B		7q36.1	AMP	1	135	0.7%	No
CYP11B2		8q24.3	AMP	8	135	5.9%	No
C21ORF91		21q21.1	AMP	1	135	0.7%	No
TMUB1	1.615e-3	7q36.1	HOMDEL	1	135	0.7%	No
OR4F17		19p13.3	AMP	1	135	0.7%	No
RN7SL316P		17q11.2	HOMDEL	1	135	0.7%	No
TMBIM4		12q14.3	AMP	1	135	0.7%	No
MAP3K20	1.296e-2	2q31.1	AMP	3	135	2.2%	No
ACOX3	1.297e-1	4p16.1	HOMDEL	1	135	0.7%	No
RN7SKP47		9q21.13	HOMDEL	1	135	0.7%	No
KIF9		3p21.31	HOMDEL	1	135	0.7%	No
RN7SKP223	1.615e-3	7q33	HOMDEL	1	135	0.7%	No
EFNA5		5q21.3	HOMDEL	1	135	0.7%	No
LPAL2	9.848e-5	6q25.3	HOMDEL	2	135	1.5%	No
FOXO3		6q21	HOMDEL	1	135	0.7%	Yes
JUP		17q21.2	AMP	1	135	0.7%	No
TDRD3		13q21.2	HOMDEL	2	135	1.5%	No
MRPL48		11q13.4	AMP	1	135	0.7%	No
DRD2	1.076e-32	11q23.2	HOMDEL	6	135	4.4%	No
HTRA1		10q26.13	HOMDEL	2	135	1.5%	No
SUCNR1		3q25.1	AMP	12	135	8.9%	No
FAM25A		10q23.2	HOMDEL	3	135	2.2%	No
METTL27		7q11.23	AMP	2	135	1.5%	No
RMND1		6q25.1	HOMDEL	1	135	0.7%	No
RN7SL340P		19q12	AMP	3	135	2.2%	No
PAIP1		5p12	AMP	5	135	3.7%	No
EFHC1		6p12.2	AMP	2	135	1.5%	No
FOXD4L6		9p11.2	HOMDEL	1	135	0.7%	No
RN7SL836P		19q13.32	AMP	2	135	1.5%	No
WWC3		Xp22.2	HOMDEL	1	135	0.7%	No
ZFP69		1p34.2	AMP	1	135	0.7%	No
FAAH		1p33	HOMDEL	1	135	0.7%	No
GSTA5		6p12.2	AMP	2	135	1.5%	No
ABHD1	9.994e-2	2p23.3	AMP	4	135	3.0%	No
RGS21		1q31.2	AMP	1	135	0.7%	No
DOK2		8p21.3	HOMDEL	1	135	0.7%	No
CDC42EP3	9.994e-2	2p22.2	AMP	3	135	2.2%	No
SEPTIN4		17q22	HOMDEL	1	135	0.7%	No
STAG2		Xq25	AMP	1	135	0.7%	Yes
GZMM		19p13.3	HOMDEL	5	135	3.7%	No
GTSE1		22q13.31	AMP	1	135	0.7%	Yes
HPS1		10q24.2	HOMDEL	1	135	0.7%	No
OTP		5q14.1	HOMDEL	1	135	0.7%	No
RNA5SP212		6q21	HOMDEL	1	135	0.7%	No
PPIL1		6p21.2	AMP	1	135	0.7%	No
RN7SL337P		19p13.12	AMP	2	135	1.5%	No
EP300		22q13.2	HOMDEL	2	135	1.5%	Yes
RANBP3L		5p13.2	AMP	7	135	5.2%	No
PCNX1		14q24.2	AMP	3	135	2.2%	No
FUT6		19p13.3	AMP	1	135	0.7%	No
CCDC17		1p34.1	AMP	1	135	0.7%	No
ACTA2		10q23.31	HOMDEL	5	135	3.7%	No
KRI1		19p13.2	HOMDEL	2	135	1.5%	No
DEFA5		8p23.1	HOMDEL	1	135	0.7%	No
RNA5SP233		7q11.23	AMP	2	135	1.5%	No
ZC3H15		2q32.1	HOMDEL	2	135	1.5%	No
RN7SKP271		20q11.22	AMP	3	135	2.2%	No
CNOT10		3p22.3	HOMDEL	1	135	0.7%	No
ELAPOR1	1.281e-2	1p13.3	HOMDEL	1	135	0.7%	No
ASTL		2q11.2	AMP	1	135	0.7%	No
JUNB	1.049e-1	19p13.13	AMP	2	135	1.5%	No
SH2B2		7q22.1	AMP	1	135	0.7%	No
PTPN21		14q31.3	AMP	2	135	1.5%	No
ZNF93		19p12	AMP	1	135	0.7%	No
DACT3		19q13.32	AMP	2	135	1.5%	No
RN7SL333P		1q24.2	AMP	1	135	0.7%	No
MBD3L3		19p13.2	HOMDEL	4	135	3.0%	No
SIX2	9.994e-2	2p21	AMP	2	135	1.5%	No
MRNIP		5q35.3	HOMDEL	1	135	0.7%	No
SSR4P1		21q22.3	AMP	2	135	1.5%	No
RNA5SP106		2q22.3	AMP	1	135	0.7%	No
TMSB15B		Xq22.2	AMP	1	135	0.7%	No
RNA5SP232		7q11.22	AMP	2	135	1.5%	No
TMEM45B		11q24.3	AMP	1	135	0.7%	No
SCARNA20	5.804e-3	17q23.2	AMP	1	135	0.7%	No
TMIGD2		19p13.3	HOMDEL	3	135	2.2%	No
ARSK		5q15	HOMDEL	1	135	0.7%	No
ZNF700		19p13.2	AMP	1	135	0.7%	No
FBXO44	2.952e-4	1p36.22	HOMDEL	1	135	0.7%	No
NUCB1		19q13.33	AMP	2	135	1.5%	No
ATP5PB	1.281e-2	1p13.2	HOMDEL	1	135	0.7%	No
NVL		1q42.11	HOMDEL	2	135	1.5%	No
WDR86		7q36.1	AMP	1	135	0.7%	No
JUN		1p32.1	AMP	2	135	1.5%	Yes
