Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
GFM2		5q13.3	HOMDEL	2	115	1.7%	No
RNA5SP34	2.830e-4	13q31.3	AMP	2	115	1.7%	No
CNTN4		3p26.3-p26.2	HOMDEL	1	115	0.9%	No
RN7SL169P		5q12.3	HOMDEL	3	115	2.6%	No
RN7SL82P		15q13.2	AMP	1	115	0.9%	No
SNORD56B		14q24.2	AMP	2	115	1.7%	No
RN7SL440P		1p22.1	AMP	1	115	0.9%	No
FLVCR1		1q32.3	AMP	1	115	0.9%	No
LIN52		14q24.3	AMP	2	115	1.7%	No
KEAP1		19p13.2	AMP	2	115	1.7%	Yes
P2RY11		19p13.2	HOMDEL	2	115	1.7%	No
MTRNR2L12		3q11.2	AMP	3	115	2.6%	No
KHDC4		1q22	AMP	4	115	3.5%	No
RNA5SP33		13q31.1	AMP	3	115	2.6%	No
RN7SL79P		17q11.2	AMP	1	115	0.9%	No
METTL5		2q31.1	AMP	1	115	0.9%	No
TMEM259		19p13.3	HOMDEL	4	115	3.5%	No
NLRP4		19q13.43	AMP	1	115	0.9%	No
LINC00560		13q31.2	HOMDEL	1	115	0.9%	No
RNA5SP37	2.830e-4	13q32.1	AMP	2	115	1.7%	No
CNKSR3		6q25.2	AMP	1	115	0.9%	No
CKAP2		13q14.3	AMP	1	115	0.9%	No
YIPF6		Xq12-q13.1	AMP	1	115	0.9%	No
SPATA2L		16q24.3	HOMDEL	1	115	0.9%	No
FAM226A		Xq13.1	AMP	1	115	0.9%	No
RN7SL464P		1q41	AMP	1	115	0.9%	No
VN1R4		19q13.42	AMP	1	115	0.9%	No
RAB34		17q11.2	HOMDEL	1	115	0.9%	No
ZC2HC1B		6q24.2	HOMDEL	2	115	1.7%	No
ZNF284		19q13.31	AMP	3	115	2.6%	No
FN3KRP	6.784e-4	17q25.3	HOMDEL	1	115	0.9%	No
TPRG1		3q28	AMP	18	115	15.7%	No
ASNS		7q21.3	AMP	1	115	0.9%	No
RNA5SP36	2.830e-4	13q32.1	AMP	2	115	1.7%	No
PPP1R9B		17q21.33	AMP	4	115	3.5%	No
GREM1		15q13.3	AMP	1	115	0.9%	Yes
MRPS33		7q34	AMP	1	115	0.9%	No
PDE9A		21q22.3	HOMDEL	1	115	0.9%	No
QRICH1		3p21.31	HOMDEL	1	115	0.9%	No
STIM2		4p15.2	HOMDEL	2	115	1.7%	No
NINJ2		12p13.33	HOMDEL	1	115	0.9%	No
ZNF804A	1.296e-2	2q32.1	AMP	1	115	0.9%	No
ADGRB1		8q24.3	AMP	5	115	4.3%	No
MED14		Xp11.4	HOMDEL	1	115	0.9%	No
RN7SL460P		Xq21.1	AMP	1	115	0.9%	No
MTHFSD		16q24.1	HOMDEL	1	115	0.9%	No
MED10		5p15.31	HOMDEL	1	115	0.9%	No
TSC22D2		3q25.1	AMP	11	115	9.6%	No
PLPPR3		19p13.3	HOMDEL	4	115	3.5%	No
ZNF404		19q13.31	AMP	3	115	2.6%	No
RNA5SP35	2.830e-4	13q31.3	AMP	2	115	1.7%	No
MTRR		5p15.31	HOMDEL	1	115	0.9%	No
RN7SL104P	9.994e-2	2p24.3	AMP	1	115	0.9%	No
DUX4L3		4q35.2	AMP	1	115	0.9%	No
GRIK2		6q16.3	HOMDEL	1	115	0.9%	No
MPHOSPH6		16q23.3	HOMDEL	1	115	0.9%	No
PIGM		1q23.2	AMP	2	115	1.7%	No
CIBAR1		8q22.1	AMP	4	115	3.5%	No
COPS9	3.466e-41	2q37.3	HOMDEL	5	115	4.3%	No
NTN3		16p13.3	AMP	1	115	0.9%	No
PARD3B		2q33.3	HOMDEL	2	115	1.7%	No
OCA2		15q12-q13.1	HOMDEL	1	115	0.9%	No
NEK9		14q24.3	AMP	2	115	1.7%	No
ADGRB3		6q12-q13	AMP	1	115	0.9%	No
ASPH		8q12.3	AMP	2	115	1.7%	No
MAB21L2		4q31.3	HOMDEL	1	115	0.9%	No
CHMP3		2p11.2	AMP	1	115	0.9%	No
ANXA11		10q22.3	AMP	1	115	0.9%	No
BBS7		4q27	HOMDEL	1	115	0.9%	No
GBE1		3p12.2	HOMDEL	3	115	2.6%	No
COMMD10		5q23.1	HOMDEL	1	115	0.9%	No
JAK3		19p13.11	AMP	1	115	0.9%	Yes
MAP1LC3A		20q11.22	AMP	5	115	4.3%	No
ANXA2R		5p12	AMP	9	115	7.8%	No
RNA5SP117		2q34	HOMDEL	1	115	0.9%	No
ATRIP		3p21.31	HOMDEL	1	115	0.9%	No
NTRK3	5.804e-3	15q25.3	AMP	1	115	0.9%	Yes
FAM174B	5.804e-3	15q26.1	AMP	2	115	1.7%	No
NOB1		16q22.1	AMP	1	115	0.9%	No
TRAJ34		14q11.2	AMP	2	115	1.7%	No
BAK1		6p21.31	AMP	1	115	0.9%	No
BORA		13q21.33	AMP	3	115	2.6%	No
LINC00668		18p11.31	HOMDEL	1	115	0.9%	No
ANXA13		8q24.13	AMP	4	115	3.5%	No
GSKIP	8.624e-4	14q32.2	HOMDEL	1	115	0.9%	No
VBP1		Xq28	AMP	3	115	2.6%	No
PHF11	2.168e-19	13q14.2	HOMDEL	6	115	5.2%	No
STMN1P1		12p11.21	HOMDEL	1	115	0.9%	No
DCUN1D5		11q22.3	HOMDEL	1	115	0.9%	No
OTX2		14q22.3	AMP	2	115	1.7%	No
ZNF124		1q44	AMP	2	115	1.7%	No
PCDH18		4q28.3	HOMDEL	1	115	0.9%	No
SPATS1		6p21.1	AMP	1	115	0.9%	No
PDE6G		17q25.3	AMP	1	115	0.9%	No
CCDC74A		2q21.1	AMP	2	115	1.7%	No
MYBPHL		1p13.3	AMP	1	115	0.9%	No
LINC00973		3q12.1	AMP	3	115	2.6%	No
MED21		12p11.23	HOMDEL	1	115	0.9%	No
NSUN3		3q11.2	AMP	3	115	2.6%	No
TNFSF10	2.352e-34	3q26	AMP	19	115	16.5%	No
C16ORF91		16p13.3	AMP	1	115	0.9%	No
VNN1		6q23.2	AMP	2	115	1.7%	No
C3ORF70		3q27.2	AMP	15	115	13.0%	No
FBXL3		13q22.3	HOMDEL	1	115	0.9%	No
TRAJ33		14q11.2	AMP	2	115	1.7%	No
GPR148		2q21.1	HOMDEL	1	115	0.9%	No
MMP1		11q22.2	HOMDEL	1	115	0.9%	No
ZNF460		19q13.43	AMP	1	115	0.9%	No
MRPL46	5.804e-3	15q25.3	AMP	1	115	0.9%	No
MRPS9		2q12.1	AMP	1	115	0.9%	No
FAM3D		3p14.2	HOMDEL	2	115	1.7%	No
SHROOM3		4q21.1	AMP	2	115	1.7%	No
PPP1R2P1		6p21.32	AMP	1	115	0.9%	No
KCTD17		22q12.3	AMP	1	115	0.9%	No
METTL7B		12q13.2	AMP	1	115	0.9%	No
ZIC1		3q24	AMP	11	115	9.6%	No
GNAZ		22q11.22-q11.23	AMP	1	115	0.9%	No
CCDC140		2q36.1	HOMDEL	2	115	1.7%	No
PYCR2		1q42.12	AMP	1	115	0.9%	No
IGSF8		1q23.2	AMP	2	115	1.7%	No
FAM230B		22q11.21	AMP	1	115	0.9%	No
DUX4L5		4q35.2	AMP	1	115	0.9%	No
TMEM205		19p13.2	HOMDEL	2	115	1.7%	No
LBX1		10q24.32	AMP	1	115	0.9%	No
VNN2		6q23.2	AMP	2	115	1.7%	No
ZNF273		7q11.21	AMP	2	115	1.7%	No
DUBR		3q13.12	AMP	3	115	2.6%	No
TRAJ32		14q11.2	AMP	2	115	1.7%	No
RAB3D		19p13.2	HOMDEL	2	115	1.7%	No
MRPL15		8q11.23	AMP	2	115	1.7%	No
ADIPOR2		12p13.33	AMP	1	115	0.9%	No
RAD21L1		20p13	AMP	1	115	0.9%	No
TBC1D17		19q13.33	AMP	1	115	0.9%	No
ZIC2	2.830e-4	13q32.3	AMP	2	115	1.7%	No
OVOL1		11q13.1	AMP	1	115	0.9%	No
PYY2		17q11.2	HOMDEL	1	115	0.9%	No
RN7SKP6		13q21.1	HOMDEL	5	115	4.3%	No
DUX4L6		4q35.2	AMP	1	115	0.9%	No
SEC1P		19q13.33	AMP	1	115	0.9%	No
C4ORF45		4q32.1	HOMDEL	1	115	0.9%	No
SQSTM1		5q35.3	AMP	1	115	0.9%	No
TRAJ31		14q11.2	AMP	2	115	1.7%	No
UBE2T		1q32.1	AMP	1	115	0.9%	No
CDC42EP5		19q13.42	AMP	1	115	0.9%	No
ASPG		14q32.33	AMP	3	115	2.6%	No
UCN2		3p21.31	HOMDEL	1	115	0.9%	No
METTL21C	2.830e-4	13q33.1	AMP	2	115	1.7%	No
OR6M1	1.076e-32	11q24.1	HOMDEL	2	115	1.7%	No
EXD2		14q24.1	AMP	2	115	1.7%	No
TDO2		4q32.1	HOMDEL	1	115	0.9%	No
CERS4		19p13.2	AMP	3	115	2.6%	No
TEFM		17q11.2	AMP	1	115	0.9%	No
IL12RB1		19p13.11	HOMDEL	2	115	1.7%	No
ZIC3		Xq26.3	AMP	2	115	1.7%	No
HILPDA		7q32.1	AMP	1	115	0.9%	No
NME7		1q24.2	AMP	1	115	0.9%	No
RGPD8		2q14.1	AMP	2	115	1.7%	No
OXA1L		14q11.2	AMP	1	115	0.9%	No
TOM1L2		17p11.2	HOMDEL	1	115	0.9%	No
VAMP5		2p11.2	AMP	1	115	0.9%	No
DEFB105A		8p23.1	HOMDEL	2	115	1.7%	No
DUX4L7		4q35.2	AMP	1	115	0.9%	No
SPHK1		17q25.1	AMP	2	115	1.7%	No
CYP7A1		8q12.1	AMP	2	115	1.7%	No
TRAJ30		14q11.2	AMP	2	115	1.7%	No
RPS16		19q13.2	AMP	4	115	3.5%	No
PITRM1		10p15.2	AMP	1	115	0.9%	No
SYTL5		Xp11.4	AMP	1	115	0.9%	No
LINC00354	2.830e-4	13q34	AMP	3	115	2.6%	No
MKNK2		19p13.3	HOMDEL	2	115	1.7%	No
GFPT2		5q35.3	AMP	1	115	0.9%	No
LINC00229		22q13.3	HOMDEL	1	115	0.9%	No
AOX1	1.296e-2	2q33.1	AMP	2	115	1.7%	No
OXCT1		5p13.1	AMP	11	115	9.6%	No
ODF3L2		19p13.3	HOMDEL	4	115	3.5%	No
LINC00290		4q34.3	AMP	1	115	0.9%	No
CKMT2		5q14.1	HOMDEL	1	115	0.9%	No
TEAD4		12p13.33	HOMDEL	1	115	0.9%	No
COL6A3	3.466e-41	2q37.3	HOMDEL	4	115	3.5%	No
DCP2		5q22.2	AMP	1	115	0.9%	No
KRT9		17q21.2	HOMDEL	2	115	1.7%	No
MIR4500HG		13q31.2	HOMDEL	1	115	0.9%	No
ZFP62		5q35.3	AMP	2	115	1.7%	No
TNFRSF9	2.952e-4	1p36.23	HOMDEL	1	115	0.9%	No
MPZL3	1.076e-32	11q23.3	HOMDEL	1	115	0.9%	No
ADAM21		14q24.2	AMP	2	115	1.7%	No
STC2		5q35.2	AMP	1	115	0.9%	No
GTPBP8		3q13.2	AMP	4	115	3.5%	No
ADAT2		6q24.2	AMP	2	115	1.7%	No
RN7SL72P		7q36.1	AMP	1	115	0.9%	No
RNU6ATAC42P		12q14.3	AMP	1	115	0.9%	No
TSBP1		6p21.32	AMP	1	115	0.9%	No
MRPS5		2q11.1	AMP	1	115	0.9%	No
TMEM105		17q25.3	AMP	1	115	0.9%	No
PGBD5		1q42.13	AMP	1	115	0.9%	Yes
ZNF2		2q11.1	AMP	1	115	0.9%	No
CBWD2		2q14.1	AMP	2	115	1.7%	No
HIKESHI		11q14.2	HOMDEL	2	115	1.7%	No
TMEM94		17q25.1	HOMDEL	1	115	0.9%	No
CCT6B		17q12	HOMDEL	1	115	0.9%	Yes
JMJD7	4.965e-4	15q15.1	HOMDEL	2	115	1.7%	No
RPS17	5.804e-3	15q25.2	AMP	1	115	0.9%	No
LEUTX		19q13.2	AMP	4	115	3.5%	No
ADAM18		8p11.22	AMP	1	115	0.9%	No
ANKRD20A5P		18p11.21	HOMDEL	1	115	0.9%	No
RNU6ATAC39P		10p13	AMP	1	115	0.9%	No
NOMO2		16p12.3	AMP	1	115	0.9%	No
TSHZ3		19q12	AMP	3	115	2.6%	No
KLC2		11q13.2	AMP	1	115	0.9%	No
LINC00482		17q25.3	AMP	1	115	0.9%	No
TTC37		5q15	HOMDEL	1	115	0.9%	No
FOXRED1	1.076e-32	11q24.2	HOMDEL	3	115	2.6%	No
RNY3P3		13q22.3	HOMDEL	1	115	0.9%	No
PAGE3		Xp11.21	AMP	1	115	0.9%	No
MAGEC1		Xq27.2	AMP	3	115	2.6%	No
SYN1		Xp11.3-p11.23	HOMDEL	1	115	0.9%	No
TMEM114		16p13.2	AMP	1	115	0.9%	No
KLF1	1.049e-1	19p13.13	AMP	1	115	0.9%	No
APOF		12q13.3	AMP	1	115	0.9%	No
SREBF1		17p11.2	HOMDEL	1	115	0.9%	No
ADAM20		14q24.2	AMP	2	115	1.7%	No
TRAJ35		14q11.2	AMP	2	115	1.7%	No
RNU6ATAC35P		1q41	AMP	1	115	0.9%	No
MAGEH1		Xp11.21	AMP	2	115	1.7%	No
NDUFAF8		17q25.3	AMP	1	115	0.9%	No
FNDC4	9.994e-2	2p23.3	AMP	1	115	0.9%	No
COQ10A		12q13.3	AMP	1	115	0.9%	No
ADSL		22q13.1	HOMDEL	1	115	0.9%	No
RNA5SP442		17q21.2	HOMDEL	2	115	1.7%	No
NT5C3B		17q21.2	HOMDEL	2	115	1.7%	No
TMEM108		3q22.1	AMP	7	115	6.1%	No
TVP23C		17p12	AMP	1	115	0.9%	No
NIM1K		5p12	AMP	9	115	7.8%	No
USO1		4q21.1	AMP	2	115	1.7%	No
PTMAP5		13q31.1	HOMDEL	3	115	2.6%	No
SCARNA10		12p13.31	AMP	1	115	0.9%	No
CHERP		19p13.11	AMP	1	115	0.9%	No
KHDRBS3		8q24.23	AMP	4	115	3.5%	No
PNPLA4		Xp22.31	HOMDEL	2	115	1.7%	No
ODAD4		17q21.2	HOMDEL	2	115	1.7%	No
COMT		22q11.21	AMP	1	115	0.9%	No
SDK2		17q25.1	HOMDEL	1	115	0.9%	No
OR8A1	1.076e-32	11q24.2	HOMDEL	2	115	1.7%	No
KRT17P2		17p11.2	HOMDEL	1	115	0.9%	No
LRFN1		19q13.2	AMP	4	115	3.5%	No
TMEM31		Xq22.2	AMP	1	115	0.9%	No
MAS1L		6p22.1	AMP	1	115	0.9%	No
GCH1		14q22.2	AMP	2	115	1.7%	No
RN7SL497P	4.965e-4	15q15.1	HOMDEL	2	115	1.7%	No
CFD		19p13.3	HOMDEL	4	115	3.5%	No
RAB8A		19p13.11	HOMDEL	2	115	1.7%	No
TOMM20L		14q23.1	AMP	2	115	1.7%	No
GOLGA6L4	5.804e-3	15q25.2	AMP	1	115	0.9%	No
KAT5		11q13.1	AMP	1	115	0.9%	No
BEND2		Xp22.13	HOMDEL	1	115	0.9%	No
PTTG1IP		21q22.3	HOMDEL	1	115	0.9%	No
SHMT2		12q13.3	AMP	1	115	0.9%	No
ZNF429		19p12	HOMDEL	2	115	1.7%	No
EEF2		19p13.3	HOMDEL	2	115	1.7%	No
INTS6L		Xq26.3	HOMDEL	2	115	1.7%	No
ZFAT		8q24.22	AMP	4	115	3.5%	No
ETNK2		1q32.1	AMP	1	115	0.9%	No
ADGRF2		6p12.3	AMP	3	115	2.6%	No
ANAPC11		17q25.3	AMP	1	115	0.9%	No
RNF32-DT		7q36.3	AMP	3	115	2.6%	No
HOGA1		10q24.2	AMP	1	115	0.9%	No
CXORF51B		Xq27.3	HOMDEL	1	115	0.9%	No
THADA	9.994e-2	2p21	AMP	1	115	0.9%	No
RTL3		Xq21.1	AMP	1	115	0.9%	No
DEFB136		8p23.1	HOMDEL	2	115	1.7%	No
MRGPRD		11q13.3	AMP	3	115	2.6%	No
FBXO45		3q29	AMP	16	115	13.9%	No
TUBBP1		8p12	HOMDEL	2	115	1.7%	No
LINC00200		10p15.3	AMP	1	115	0.9%	No
KPNA5		6q22.1	AMP	2	115	1.7%	No
PDE4A		19p13.2	AMP	2	115	1.7%	No
RNA5SP220		6q24.1	HOMDEL	2	115	1.7%	No
MRC2		17q23.2	HOMDEL	1	115	0.9%	No
SERPINI1		3q26.1	AMP	16	115	13.9%	No
BAALC		8q22.3	AMP	4	115	3.5%	No
NCKAP1	1.296e-2	2q32.1	AMP	1	115	0.9%	No
MAPKBP1	4.965e-4	15q15.1	HOMDEL	2	115	1.7%	No
CEP164	1.076e-32	11q23.3	HOMDEL	1	115	0.9%	No
CYP3A4		7q22.1	AMP	2	115	1.7%	No
RD3L	8.624e-4	14q32.33	HOMDEL	1	115	0.9%	No
DDX17		22q13.1	AMP	1	115	0.9%	No
PMVK	3.200e-5	1q21.3	AMP	4	115	3.5%	No
GCG		2q24.2	AMP	1	115	0.9%	No
SHOX		Xp22.33 and Yp11.32	AMP	2	115	1.7%	No
GNAL		18p11.21	AMP	2	115	1.7%	No
RN7SL733P		10q23.2	HOMDEL	1	115	0.9%	No
UBE2O		17q25.1	AMP	2	115	1.7%	No
IER3		6p21.33	AMP	1	115	0.9%	No
LINC00442	1.336e-9	13q12.11	HOMDEL	1	115	0.9%	No
DOCK3		3p21.2	HOMDEL	1	115	0.9%	No
KPNA4		3q25.33	AMP	13	115	11.3%	No
CSH2		17q23.3	AMP	1	115	0.9%	No
STYK1		12p13.2	HOMDEL	1	115	0.9%	No
DMRT2		9p24.3	AMP	3	115	2.6%	No
EEF1DP3		13q13.1	AMP	1	115	0.9%	No
CSHL1		17q23.3	AMP	1	115	0.9%	No
CYP3A5		7q22.1	AMP	2	115	1.7%	No
SHOX2		3q25.32	AMP	14	115	12.2%	No
GCGR		17q25.3	AMP	1	115	0.9%	No
MOCS2		5q11.2	HOMDEL	4	115	3.5%	No
TM4SF1		3q25.1	AMP	11	115	9.6%	No
VIPAS39		14q24.3	AMP	3	115	2.6%	No
SERPINI2		3q26.1	AMP	16	115	13.9%	No
PDE4C		19p13.11	AMP	1	115	0.9%	No
SLC37A1		21q22.3	HOMDEL	1	115	0.9%	No
LHB		19q13.33	AMP	1	115	0.9%	No
CLDN11	2.352e-34	3q26.2	AMP	18	115	15.7%	No
COMP		19p13.11	AMP	1	115	0.9%	No
LINC00870		3p13	HOMDEL	3	115	2.6%	No
C6ORF223		6p21.1	AMP	1	115	0.9%	No
IZUMO4		19p13.3	AMP	1	115	0.9%	No
RNA5SP130		3p21.31	HOMDEL	1	115	0.9%	No
FDX2		19p13.2	AMP	2	115	1.7%	No
NLRP9		19q13.42	AMP	1	115	0.9%	No
RN7SL775P		17p11.2	HOMDEL	1	115	0.9%	No
TACSTD2		1p32.1	AMP	1	115	0.9%	No
EPN1		19q13.42	AMP	1	115	0.9%	No
UNC13D	2.021e-5	17q25.3	AMP	4	115	3.5%	No
C13ORF42	2.168e-19	13q14.3	HOMDEL	6	115	5.2%	No
PIEZO2		18p11.22-p11.21	AMP	3	115	2.6%	No
ZBBX		3q26.1	AMP	16	115	13.9%	No
PIGA		Xp22.2	AMP	2	115	1.7%	Yes
CDC123		10p14-p13	AMP	1	115	0.9%	No
SH3BP5L		1q44	AMP	2	115	1.7%	No
TRAJ29		14q11.2	AMP	2	115	1.7%	No
CD300E		17q25.1	HOMDEL	1	115	0.9%	No
OR5M1		11q12.1	HOMDEL	1	115	0.9%	No
RANGAP1		22q13.2	HOMDEL	1	115	0.9%	No
SI		3q26.1	AMP	15	115	13.0%	No
LINC00705		10p15.1	AMP	1	115	0.9%	No
RPS15A		16p12.3	AMP	1	115	0.9%	No
SCAMP4		19p13.3	AMP	1	115	0.9%	No
ZBTB14		18p11.31	AMP	3	115	2.6%	No
DIPK2B		Xp11.3	AMP	1	115	0.9%	No
PNMA8A		19q13.32	AMP	1	115	0.9%	No
ALPG	3.466e-41	2q37.1	HOMDEL	4	115	3.5%	No
CLPP		19p13.3	HOMDEL	2	115	1.7%	No
NOP56		20p13	AMP	1	115	0.9%	No
ZNF222		19q13.31	AMP	3	115	2.6%	No
CCDC7		10p11.22	AMP	1	115	0.9%	No
RNA5SP348	1.076e-32	11q22.3	HOMDEL	3	115	2.6%	No
ZNF724		19p12	HOMDEL	2	115	1.7%	No
CSH1		17q23.3	AMP	1	115	0.9%	No
TRAJ28		14q11.2	AMP	2	115	1.7%	No
CELF1		11p11.2	AMP	1	115	0.9%	No
SCTR		2q14.2	AMP	1	115	0.9%	No
UBA5		3q22.1	AMP	6	115	5.2%	No
ADAT3		19p13.3	AMP	1	115	0.9%	No
BSPH1		19q13.33	AMP	1	115	0.9%	No
LRRC1		6p12.1	AMP	2	115	1.7%	No
ZFPL1		11q13.1	AMP	1	115	0.9%	No
FAM124A	2.168e-19	13q14.3	HOMDEL	6	115	5.2%	No
GNAI1		7q21.11	AMP	1	115	0.9%	No
SSX4		Xp11.23	HOMDEL	1	115	0.9%	Yes
PIGC		1q24.3	AMP	2	115	1.7%	No
DEGS2	8.624e-4	14q32.2	HOMDEL	1	115	0.9%	No
TXNRD3		3q21.3	AMP	5	115	4.3%	No
CYP2F1		19q13.2	AMP	1	115	0.9%	No
SNORA50A	1.727e-2	16q21	HOMDEL	2	115	1.7%	No
ARHGEF7	2.830e-4	13q34	AMP	3	115	2.6%	No
TRAJ27		14q11.2	AMP	2	115	1.7%	No
SHMT1		17p11.2	HOMDEL	1	115	0.9%	No
SIAH2		3q25.1	AMP	11	115	9.6%	No
SRL		16p13.3	AMP	2	115	1.7%	No
DCAKD		17q21.31	AMP	1	115	0.9%	No
DHX30		3p21.31	HOMDEL	1	115	0.9%	No
MRPS11	5.804e-3	15q25.3	AMP	1	115	0.9%	No
S100A7A	3.200e-5	1q21.3	AMP	3	115	2.6%	No
LINC00237		20p11.23	AMP	1	115	0.9%	No
ENO1	2.952e-4	1p36.23	HOMDEL	1	115	0.9%	No
ZFX		Xp22.11	AMP	2	115	1.7%	No
ZNF419		19q13.43	AMP	1	115	0.9%	No
SEC61A1		3q21.3	AMP	6	115	5.2%	No
CELF2		10p14	AMP	1	115	0.9%	No
TMEM132B		12q24.31	HOMDEL	1	115	0.9%	No
RNASE11		14q11.2	AMP	1	115	0.9%	No
ZBTB2		6q25.1	AMP	2	115	1.7%	No
NAT10		11p13	AMP	1	115	0.9%	No
SLC51A		3q29	AMP	16	115	13.9%	No
ZNF121		19p13.2	AMP	3	115	2.6%	No
RUNX1		21q22.12	HOMDEL	1	115	0.9%	Yes
CSF3		17q21.1	AMP	3	115	2.6%	No
CYP2J2		1p32.1	AMP	1	115	0.9%	No
LINC00701		10p15.3	AMP	1	115	0.9%	No
TRAJ26		14q11.2	AMP	2	115	1.7%	No
JAK2		9p24.1	AMP	4	115	3.5%	Yes
WHAMM	5.804e-3	15q25.2	AMP	1	115	0.9%	No
TMEM14C		6p24.2	AMP	3	115	2.6%	No
NME6		3p21.31	HOMDEL	1	115	0.9%	No
GK5		3q23	AMP	11	115	9.6%	No
ZNF365		10q21.2	AMP	1	115	0.9%	No
RNA5SP355		12p11.22	HOMDEL	1	115	0.9%	No
FZD4		11q14.2	HOMDEL	2	115	1.7%	No
LINC00879		3q11.2	AMP	3	115	2.6%	No
KRT2		12q13.13	AMP	1	115	0.9%	No
CDK5RAP1		20q11.21	AMP	5	115	4.3%	No
ZNF726		19p12	HOMDEL	2	115	1.7%	No
TNFRSF25	2.952e-4	1p36.31	HOMDEL	1	115	0.9%	No
PLVAP		19p13.11	AMP	1	115	0.9%	No
RCBTB1	2.168e-19	13q14.2	HOMDEL	6	115	5.2%	No
ZBTB1		14q23.3	AMP	2	115	1.7%	No
FRMD6		14q22.1	AMP	2	115	1.7%	No
LINC00299	9.994e-2	2p25.1	AMP	1	115	0.9%	No
MFSD2B	9.994e-2	2p23.3	AMP	1	115	0.9%	No
SNORA77	2.952e-4	1q32.1	HOMDEL	1	115	0.9%	No
INSM2		14q13.2	AMP	2	115	1.7%	No
IGFBP4		17q21.2	HOMDEL	2	115	1.7%	No
RNA5SP116		2q33.3	HOMDEL	1	115	0.9%	No
NTRK1		1q23.1	AMP	2	115	1.7%	Yes
FUCA2		6q24.2	AMP	2	115	1.7%	No
SLC35G2		3q22.3	AMP	10	115	8.7%	No
LNPK	1.296e-2	2q31.1	AMP	1	115	0.9%	No
KRT1		12q13.13	AMP	1	115	0.9%	No
APEX2		Xp11.21	HOMDEL	1	115	0.9%	No
SCRT1		8q24.3	AMP	5	115	4.3%	No
STYXL1		7q11.23	AMP	1	115	0.9%	No
NEBL		10p12.31	AMP	1	115	0.9%	No
ARHGEF12	1.076e-32	11q23.3	HOMDEL	2	115	1.7%	Yes
TRIM65	2.021e-5	17q25.1	AMP	4	115	3.5%	No
DIS3		13q21.33	AMP	3	115	2.6%	Yes
RNA5SP38	2.830e-4	13q33.2	AMP	2	115	1.7%	No
EPPK1		8q24.3	AMP	5	115	4.3%	No
KDM7A		7q34	AMP	1	115	0.9%	No
SSX2B		Xp11.22	HOMDEL	1	115	0.9%	No
RN7SKP254		15q26.2	HOMDEL	1	115	0.9%	No
NTHL1		16p13.3	AMP	1	115	0.9%	Yes
TNRC6B		22q13.1	HOMDEL	1	115	0.9%	No
JAG2		14q32.33	AMP	3	115	2.6%	No
GPIHBP1		8q24.3	AMP	5	115	4.3%	No
ZBTB2		6q25.1	HOMDEL	2	115	1.7%	No
MCMDC2		8q13.1	AMP	3	115	2.6%	No
CLDN23		8p23.1	HOMDEL	2	115	1.7%	No
ZBED1		Xp22.33 and Yp11	HOMDEL	1	115	0.9%	No
CPNE4		3q22.1	AMP	6	115	5.2%	No
CCN6		6q21	HOMDEL	1	115	0.9%	Yes
SETD7		4q31.1	AMP	1	115	0.9%	Yes
FAXC		6q16.2	AMP	1	115	0.9%	No
RAET1E		6q25.1	HOMDEL	2	115	1.7%	No
RPS25	1.076e-32	11q23.3	HOMDEL	1	115	0.9%	No
KLF6		10p15.2	AMP	1	115	0.9%	Yes
IQCN		19p13.11	AMP	1	115	0.9%	No
IVL	3.200e-5	1q21.3	AMP	3	115	2.6%	No
ZNF784		19q13.42	AMP	1	115	0.9%	No
OSER1		20q13.12	AMP	2	115	1.7%	No
MAPKAPK3		3p21.2	HOMDEL	1	115	0.9%	No
REM2		14q11.2	AMP	1	115	0.9%	No
KANK4		1p31.3	AMP	1	115	0.9%	No
KLHDC8A		1q32.1	AMP	1	115	0.9%	No
BLOC1S1		12q13.2	AMP	1	115	0.9%	No
LAPTM4B		8q22.1	AMP	4	115	3.5%	No
PARL		3q27.1	AMP	15	115	13.0%	No
C14ORF28		14q21.2	AMP	1	115	0.9%	No
STEAP1B		7p15.3	AMP	1	115	0.9%	No
FAAP20	2.952e-4	1p36.33	HOMDEL	2	115	1.7%	No
CYB561D2		3p21.31	HOMDEL	1	115	0.9%	No
GTF2IRD1P1		7q11.21	AMP	2	115	1.7%	No
RNA5SP101		2q11.2	AMP	1	115	0.9%	No
ASTN2		9q33.1	HOMDEL	2	115	1.7%	No
LIG1		19q13.33	AMP	1	115	0.9%	No
DDX10	1.076e-32	11q22.3	HOMDEL	2	115	1.7%	Yes
ZNF524		19q13.42	AMP	1	115	0.9%	No
CKMT1A	4.965e-4	15q15.3	HOMDEL	2	115	1.7%	No
PQBP1		Xp11.23	HOMDEL	1	115	0.9%	No
SSX3		Xp11.23	HOMDEL	1	115	0.9%	No
NCLN		19p13.3	HOMDEL	2	115	1.7%	No
COPRS		17q11.2	AMP	1	115	0.9%	No
ADAM2		8p11.22	AMP	1	115	0.9%	No
RNA5SP39	2.830e-4	13q33.3	AMP	2	115	1.7%	No
KAT2A		17q21.2	AMP	1	115	0.9%	No
GOLGA7B		10q24.2	AMP	1	115	0.9%	No
ABCA7		19p13.3	HOMDEL	4	115	3.5%	No
RNA5SP262		8p12	HOMDEL	2	115	1.7%	No
