Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
IMPDH2		3p21.31	HOMDEL	1	129	0.8%	No
ADAMTS16-DT		5p15.32	AMP	5	129	3.9%	No
LINC00572		13q12.3	HOMDEL	1	129	0.8%	No
SMIM6		17q25.1	AMP	4	129	3.1%	No
TTYH2		17q25.1	AMP	3	129	2.3%	No
LINC02291		14q32.2	HOMDEL	1	129	0.8%	No
C10ORF62		10q24.2	HOMDEL	1	129	0.8%	No
DDX53		Xp22.11	AMP	3	129	2.3%	No
KRTAP10-6		21q22.3	HOMDEL	1	129	0.8%	No
EMSLR		7q22.1	AMP	1	129	0.8%	No
TLR5		1q41	HOMDEL	2	129	1.6%	No
RTL5		Xq13.1	AMP	1	129	0.8%	No
C9ORF57		9q21.13	HOMDEL	1	129	0.8%	No
LINC01915		18q11.2	HOMDEL	1	129	0.8%	No
TDGF1		3p21.31	HOMDEL	1	129	0.8%	No
DHX34		19q13.32	AMP	1	129	0.8%	No
FBXL12		19p13.2	HOMDEL	2	129	1.6%	No
NHSL2		Xq13.1	AMP	1	129	0.8%	No
CCDC127		5p15.33	HOMDEL	1	129	0.8%	No
RNF139-DT		8q24.13	AMP	2	129	1.6%	No
KRT16		17q21.2	HOMDEL	1	129	0.8%	No
KIF1C		17p13.2	HOMDEL	2	129	1.6%	No
REG4		1p12	HOMDEL	1	129	0.8%	No
KRT15		17q21.2	AMP	1	129	0.8%	No
OR5K3		3q11.2	AMP	9	129	7.0%	No
SF3B6		2p23.3	AMP	2	129	1.6%	No
SPTBN4		19q13.2	AMP	2	129	1.6%	No
UFC1		1q23.3	AMP	4	129	3.1%	No
GRASLND		2p25.1	AMP	1	129	0.8%	No
ADAM32		8p11.22	AMP	2	129	1.6%	No
PPRC1		10q24.32	HOMDEL	1	129	0.8%	No
PLEKHG6		12p13.31	AMP	2	129	1.6%	No
GEMIN7		19q13.32	AMP	3	129	2.3%	No
EIF2B2		14q24.3	AMP	1	129	0.8%	No
ZNF135		19q13.43	AMP	1	129	0.8%	No
SLC25A10		17q25.3	HOMDEL	1	129	0.8%	No
SYNE1		6q25.2	HOMDEL	1	129	0.8%	No
CYTL1		4p16.2	HOMDEL	4	129	3.1%	No
PANX2		22q13.33	AMP	1	129	0.8%	No
OR5K4		3q11.2	AMP	9	129	7.0%	No
SIX3		2p21	AMP	1	129	0.8%	No
CD82		11p11.2	AMP	1	129	0.8%	No
DCAF16		4p15.31	HOMDEL	1	129	0.8%	No
RNPC3		1p21.1	AMP	1	129	0.8%	No
DNAJA4		15q25.1	AMP	5	129	3.9%	No
ZNF587B		19q13.43	AMP	2	129	1.6%	No
CXCL12		10q11.21	HOMDEL	1	129	0.8%	No
ZFYVE28		4p16.3	AMP	1	129	0.8%	No
PI4KB		1q21.3	AMP	4	129	3.1%	No
HCN2		19p13.3	HOMDEL	5	129	3.9%	No
GDNF		5p13.2	AMP	6	129	4.7%	No
EIF2B3		1p34.1	AMP	1	129	0.8%	No
PDK3		Xp22.11	AMP	3	129	2.3%	No
P2RY11		19p13.2	AMP	3	129	2.3%	No
ZNF134		19q13.43	AMP	2	129	1.6%	No
ZNF672		1q44	AMP	1	129	0.8%	No
MUC13		3q21.2	AMP	10	129	7.8%	No
ACKR1		1q23.2	AMP	4	129	3.1%	No
ATG9A		2q35	HOMDEL	2	129	1.6%	No
GINM1		6q25.1	HOMDEL	1	129	0.8%	No
DNAJB4		1p31.1	AMP	1	129	0.8%	No
HTRA4		8p11.22	AMP	2	129	1.6%	No
GNRHR		4q13.2	AMP	1	129	0.8%	No
ZNF137P		19q13.41	AMP	1	129	0.8%	No
PABPC4		1p34.3	AMP	1	129	0.8%	No
PDK4		7q21.3	AMP	1	129	0.8%	No
EIF2S2		20q11.22	AMP	4	129	3.1%	No
MTARC2		1q41	HOMDEL	2	129	1.6%	No
PIP5K1P1		6p24.3	HOMDEL	2	129	1.6%	No
COPS6		7q22.1	AMP	1	129	0.8%	No
PHACTR4		1p35.3	HOMDEL	1	129	0.8%	No
LURAP1		1p34.1	AMP	1	129	0.8%	No
RIOK1		6p24.3	HOMDEL	2	129	1.6%	No
SKIL		3q26.2	AMP	25	129	19.4%	No
ANKRD20A9P		13q11	HOMDEL	2	129	1.6%	No
RPP21		6p22.1	AMP	2	129	1.6%	No
RPS27		1q21.3	AMP	4	129	3.1%	No
MTRF1L		6q25.2	HOMDEL	1	129	0.8%	No
SNX15		11q13.1	AMP	1	129	0.8%	No
RTF2		20q13.31	AMP	1	129	0.8%	No
PPP2R2A		8p21.2	HOMDEL	2	129	1.6%	Yes
CXCL5		4q13.3	HOMDEL	1	129	0.8%	No
CBFA2T3		16q24.3	HOMDEL	2	129	1.6%	Yes
TMEM50A		1p36.11	HOMDEL	1	129	0.8%	No
FYB1		5p13.1	AMP	6	129	4.7%	No
C1ORF54		1q21.2	AMP	4	129	3.1%	No
ZNF136		19p13.2	AMP	1	129	0.8%	No
EIF2B5		3q27.1	AMP	23	129	17.8%	No
ISOC2		19q13.42	AMP	2	129	1.6%	No
ARMH1		1p34.1	AMP	1	129	0.8%	No
ANOS1		Xp22.31	AMP	1	129	0.8%	No
SMIM45		22q13.2	AMP	1	129	0.8%	No
CSNK1G2		19p13.3	HOMDEL	4	129	3.1%	No
FAM47A		Xp21.1	HOMDEL	1	129	0.8%	No
POLQ		3q13.33	AMP	9	129	7.0%	Yes
SKIV2L		6p21.33	AMP	3	129	2.3%	No
ZC3H7A		16p13.13	AMP	5	129	3.9%	No
ZNF613		19q13.41	AMP	1	129	0.8%	No
GOLGA6A		15q24.1	AMP	4	129	3.1%	No
ZNF16		8q24.3	AMP	2	129	1.6%	No
OR5H14		3q11.2	AMP	9	129	7.0%	No
ALOX5		10q11.21	HOMDEL	1	129	0.8%	No
HTR1D		1p36.12	HOMDEL	1	129	0.8%	No
SPRED2		2p14	AMP	1	129	0.8%	No
LINC01923		2q33.1	AMP	1	129	0.8%	No
ENPP2		8q24.12	AMP	2	129	1.6%	No
CIBAR2		16q24.1	HOMDEL	1	129	0.8%	No
FZD7		2q33.1	HOMDEL	1	129	0.8%	No
EFL1		15q25.2	AMP	4	129	3.1%	No
RP9		7p14.3	AMP	1	129	0.8%	No
PRR3		6p21.33	AMP	3	129	2.3%	No
BUD31		7q22.1	AMP	1	129	0.8%	No
DAPP1		4q23	HOMDEL	1	129	0.8%	No
PDCD11		10q24.33	HOMDEL	1	129	0.8%	Yes
SLC6A16		19q13.33	AMP	1	129	0.8%	No
MAFG-DT		17q25.3	HOMDEL	1	129	0.8%	No
ADAM30		1p12	AMP	1	129	0.8%	No
ZNF32		10q11.21	HOMDEL	1	129	0.8%	No
PRR5L		11p13-p12	AMP	2	129	1.6%	No
RPS28		19p13.2	AMP	2	129	1.6%	No
SHFL		19p13.2	AMP	3	129	2.3%	No
OR5H15		3q11.2	AMP	9	129	7.0%	No
GDI1		Xq28	AMP	3	129	2.3%	No
OTOL1		3q26.1	AMP	14	129	10.9%	No
ZNF17		19q13.43	AMP	1	129	0.8%	No
SLC2A4		17p13.1	HOMDEL	1	129	0.8%	No
PRR20D		13q21.1	HOMDEL	2	129	1.6%	No
SAC3D1		11q13.1	AMP	1	129	0.8%	No
GOLPH3L		1q21.3	AMP	4	129	3.1%	No
ZNF138		7q11.21	AMP	2	129	1.6%	No
KRT14		17q21.2	AMP	1	129	0.8%	No
NEXMIF		Xq13.3	AMP	1	129	0.8%	No
IGFBP2		2q35	HOMDEL	2	129	1.6%	No
BZW2		7p21.1	AMP	1	129	0.8%	No
LMOD3		3p14.1	HOMDEL	2	129	1.6%	No
GNL1		6p21.33	AMP	3	129	2.3%	No
SCRN3		2q31.1	AMP	1	129	0.8%	No
CD70		19p13.3	HOMDEL	3	129	2.3%	Yes
STXBP4		17q22	AMP	2	129	1.6%	No
LINC01108		6p23	HOMDEL	1	129	0.8%	No
TAB2		6q25.1	HOMDEL	1	129	0.8%	No
RP2		Xp11.3	AMP	1	129	0.8%	No
GPR78		4p16.1	HOMDEL	2	129	1.6%	No
LY6G6C		6p21.33	AMP	3	129	2.3%	No
KRT13		17q21.2	AMP	1	129	0.8%	No
LLGL2		17q25.1	AMP	4	129	3.1%	No
DNAH17		17q25.3	AMP	1	129	0.8%	No
USP17L29		4p16.1	HOMDEL	2	129	1.6%	No
MTMR2		11q21	AMP	2	129	1.6%	No
ADD3		10q25.1-q25.2	HOMDEL	1	129	0.8%	No
DIDO1		20q13.33	AMP	1	129	0.8%	No
CCL24		7q11.23	AMP	1	129	0.8%	No
UGT2B11		4q13.2	AMP	1	129	0.8%	No
CCDC121		2p23.3	AMP	2	129	1.6%	No
KIF1B		1p36.22	HOMDEL	1	129	0.8%	No
CCDC106		19q13.42	AMP	1	129	0.8%	No
CADM3		1q23.2	AMP	4	129	3.1%	No
USHBP1		19p13.11	HOMDEL	1	129	0.8%	No
ZNF410		14q24.3	AMP	1	129	0.8%	No
KPNA5		6q22.1	HOMDEL	1	129	0.8%	No
SLC22A9		11q12.3	AMP	1	129	0.8%	No
ABHD4		14q11.2	AMP	1	129	0.8%	No
ACSF3		16q24.3	HOMDEL	2	129	1.6%	No
IL17RD		3p14.3	HOMDEL	2	129	1.6%	No
LINC01206		3q26.33	AMP	24	129	18.6%	No
CSPG4		15q24.2	AMP	4	129	3.1%	No
RPGR		Xp11.4	AMP	1	129	0.8%	No
LY6G5C		6p21.33	AMP	3	129	2.3%	No
DLEU7-AS1		13q14.3	HOMDEL	1	129	0.8%	No
CLRN2		4p15.32	HOMDEL	1	129	0.8%	No
ILF2		1q21.3	AMP	4	129	3.1%	No
SEMA3B		3p21.31	HOMDEL	2	129	1.6%	No
GNG13		16p13.3	AMP	1	129	0.8%	No
CYP46A1		14q32.2	AMP	1	129	0.8%	No
SERPINE2		2q36.1	HOMDEL	2	129	1.6%	No
JMJD4		1q42.13	HOMDEL	2	129	1.6%	No
MAML2		11q21	AMP	2	129	1.6%	Yes
SSBP3-AS1		1p32.3	AMP	2	129	1.6%	No
C3ORF33		3q25.31	AMP	15	129	11.6%	No
CYP2C18		10q23.33	HOMDEL	1	129	0.8%	No
KHDC3L		6q13	AMP	1	129	0.8%	No
LILRB1		19q13.42	AMP	1	129	0.8%	No
MBD3L4		19p13.2	HOMDEL	2	129	1.6%	No
NUDC		1p36.11	AMP	1	129	0.8%	No
STX19		3q11.2	AMP	10	129	7.8%	No
BMP1		8p21.3	HOMDEL	2	129	1.6%	No
ZNF624		17p11.2	HOMDEL	1	129	0.8%	No
BLOC1S5		6p24.3	HOMDEL	2	129	1.6%	No
IGSF9B		11q25	HOMDEL	4	129	3.1%	No
PIK3CA		3q26.32	AMP	24	129	18.6%	Yes
ZNF295-AS1		21q22.3	HOMDEL	1	129	0.8%	No
TMEM238L		17p13.1-p12	HOMDEL	1	129	0.8%	No
CLPTM1		19q13.32	AMP	4	129	3.1%	No
SLC12A7		5p15.33	AMP	7	129	5.4%	No
LINC01467		14q31.1	HOMDEL	1	129	0.8%	No
RUVBL2		19q13.33	AMP	1	129	0.8%	No
LINC00635		3q13.12	AMP	8	129	6.2%	No
ANKRD20A5P		18p11.21	AMP	2	129	1.6%	No
IMMT		2p11.2	AMP	1	129	0.8%	No
PRR20B		13q21.1	HOMDEL	2	129	1.6%	No
LRG1		19p13.3	AMP	1	129	0.8%	No
MAGEB18		Xp21.3	AMP	2	129	1.6%	No
PIM3		22q13.33	AMP	1	129	0.8%	No
C7ORF50		7p22.3	AMP	1	129	0.8%	No
PIK3CB		3q22.3	AMP	11	129	8.5%	Yes
SLC4A4		4q13.3	HOMDEL	1	129	0.8%	No
KCNK12		2p16.3	AMP	1	129	0.8%	No
SPEM1		17p13.1	HOMDEL	1	129	0.8%	No
STMN4		8p21.2	HOMDEL	1	129	0.8%	No
WASH5P		19p13.3	AMP	1	129	0.8%	No
SLC36A4		11q21	AMP	1	129	0.8%	No
ANKRD45		1q25.1	AMP	2	129	1.6%	No
TMEM74		8q23.1	AMP	1	129	0.8%	No
NPHP4		1p36.31	HOMDEL	1	129	0.8%	No
ANKZF1		2q35	HOMDEL	2	129	1.6%	No
RBBP5		1q32.1	HOMDEL	1	129	0.8%	No
TIMM29		19p13.2	AMP	2	129	1.6%	No
DOT1L		19p13.3	AMP	2	129	1.6%	Yes
GRXCR1		4p13	HOMDEL	1	129	0.8%	No
THUMPD2		2p22.1	AMP	1	129	0.8%	No
MRPL45		17q12	AMP	1	129	0.8%	No
LINC01056		20q13.33	AMP	1	129	0.8%	No
CLNS1A		11q14.1	AMP	1	129	0.8%	No
C12ORF57		12p13.31	AMP	1	129	0.8%	No
CNTN4-AS2		3p26.3	HOMDEL	1	129	0.8%	No
TM7SF3		12p11.23	AMP	1	129	0.8%	No
STIL		1p33	AMP	1	129	0.8%	Yes
NLGN1		3q26.31	AMP	24	129	18.6%	No
SETDB2		13q14.2	HOMDEL	2	129	1.6%	Yes
CCDC24		1p34.1	AMP	2	129	1.6%	No
IFI6		1p35.3	HOMDEL	1	129	0.8%	No
NFYC		1p34.2	AMP	1	129	0.8%	No
LINC01443		18p11.21	AMP	1	129	0.8%	No
GPR143		Xp22.2	AMP	2	129	1.6%	No
ZNF131		5p12	AMP	7	129	5.4%	No
PRSS42P		3p21.31	HOMDEL	1	129	0.8%	No
PDHA1		Xp22.12	AMP	2	129	1.6%	No
LINC00029		20q13.33	AMP	2	129	1.6%	No
KCNA1		12p13.32	AMP	1	129	0.8%	No
HIKESHI		11q14.2	AMP	2	129	1.6%	No
DYRK3		1q32.1	HOMDEL	1	129	0.8%	No
CYB5D2		17p13.2	HOMDEL	2	129	1.6%	No
LINC01019		5p15.33	AMP	6	129	4.7%	No
GPR171		3q25.1	AMP	14	129	10.9%	No
C3ORF56		3q21.3	AMP	11	129	8.5%	No
IL16		15q25.1	AMP	4	129	3.1%	No
PPP6R1		19q13.42	AMP	2	129	1.6%	No
GADL1		3p24.1-p23	HOMDEL	2	129	1.6%	No
G6PD		Xq28	AMP	3	129	2.3%	No
FZD3		8p21.1	HOMDEL	1	129	0.8%	No
CXORF58		Xp22.11	AMP	3	129	2.3%	No
SNORA79		14q31.1	HOMDEL	1	129	0.8%	No
PIK3CG		7q22.3	AMP	1	129	0.8%	Yes
LINC00668		18p11.31	AMP	2	129	1.6%	No
RIN3		14q32.12	AMP	2	129	1.6%	No
RGS10		10q26.11	HOMDEL	1	129	0.8%	No
KRT16		17q21.2	AMP	1	129	0.8%	No
TIAM2		6q25.2-q25.3	HOMDEL	1	129	0.8%	No
TRMT112		11q13.1	AMP	1	129	0.8%	No
SIM2		21q22.13	AMP	2	129	1.6%	No
BDKRB1		14q32.2	HOMDEL	1	129	0.8%	No
FGFR3		4p16.3	HOMDEL	3	129	2.3%	Yes
TTC9B		19q13.2	AMP	4	129	3.1%	No
EIF2B4		2p23.3	AMP	2	129	1.6%	No
PPP3CC		8p21.3	HOMDEL	2	129	1.6%	No
HSD11B1L		19p13.3	HOMDEL	3	129	2.3%	No
OTUD5		Xp11.23	AMP	1	129	0.8%	No
RAB11FIP4		17q11.2	HOMDEL	1	129	0.8%	No
TM4SF5		17p13.2	HOMDEL	2	129	1.6%	No
GNPTG		16p13.3	AMP	1	129	0.8%	No
ZNF671		19q13.43	AMP	2	129	1.6%	No
SETSIP		1p22.1	HOMDEL	1	129	0.8%	No
TAF5L		1q42.13	HOMDEL	2	129	1.6%	No
MAG		19q13.1	AMP	8	129	6.2%	No
IGSF10		3q25.1	AMP	14	129	10.9%	No
FOXR2		Xp11.21	HOMDEL	1	129	0.8%	No
SIPA1		11q13.1	AMP	1	129	0.8%	No
CWC15		11q21	AMP	2	129	1.6%	No
LY86-AS1		6p25.1	HOMDEL	2	129	1.6%	No
CD83		6p23	HOMDEL	1	129	0.8%	No
KRT42P		17q21.2	AMP	1	129	0.8%	No
IFI6		1p35.3	AMP	1	129	0.8%	No
DZIP1		13q32.1	AMP	1	129	0.8%	No
LINC02203		15q11.2	AMP	2	129	1.6%	No
ZNF132		19q13.43	AMP	1	129	0.8%	No
NR0B2		1p36.11	HOMDEL	1	129	0.8%	No
MARCHF2		19p13.2	HOMDEL	2	129	1.6%	No
KRTAP2-4		17q21.2	HOMDEL	1	129	0.8%	No
BRWD1-AS2		21q22.2	HOMDEL	1	129	0.8%	No
RNF208		9q34.3	HOMDEL	1	129	0.8%	No
SH3RF1		4q32.3-q33	HOMDEL	1	129	0.8%	No
KLHDC8A		1q32.1	HOMDEL	1	129	0.8%	No
PDE10A		6q27	HOMDEL	1	129	0.8%	No
ARHGEF26-AS1		3q25.2	AMP	14	129	10.9%	No
ASAP3		1p36.12	HOMDEL	1	129	0.8%	No
ZNF555		19p13.3	AMP	2	129	1.6%	No
TBC1D3P2		17q23.2	AMP	1	129	0.8%	No
FAM183A		1p34.2	AMP	2	129	1.6%	No
NDP		Xp11.3	HOMDEL	1	129	0.8%	No
ADRA1A		8p21.2	HOMDEL	1	129	0.8%	No
TNFAIP2		14q32.32	HOMDEL	2	129	1.6%	No
GAGE12I		Xp11.23	HOMDEL	1	129	0.8%	No
FAAP100		17q25.3	HOMDEL	1	129	0.8%	No
TMIE		3p21.31	HOMDEL	1	129	0.8%	No
MAPKAPK2		1q32.1	HOMDEL	1	129	0.8%	No
FAM200B		4p15.32	HOMDEL	1	129	0.8%	No
MILR1		17q23.3	AMP	2	129	1.6%	No
SLC2A1-DT		1p34.2	AMP	2	129	1.6%	No
ECE2		3q27.1	AMP	23	129	17.8%	No
CYFIP1		15q11.2	AMP	2	129	1.6%	No
SLC26A11		17q25.3	HOMDEL	1	129	0.8%	No
PPT2-EGFL8		6p21.32	AMP	3	129	2.3%	No
TAF1A-AS1		1q41	HOMDEL	2	129	1.6%	No
IQCK		16p12.3	AMP	1	129	0.8%	No
DIRAS1		19p13.3	AMP	2	129	1.6%	No
MIR3681HG		2p24.3	AMP	1	129	0.8%	No
FBXO2		1p36.22	HOMDEL	2	129	1.6%	No
NATD1		17p11.2	AMP	1	129	0.8%	No
P2RY12		3q25.1	AMP	14	129	10.9%	No
SIAH3		13q14.13	HOMDEL	2	129	1.6%	No
APOC1		19q13.32	AMP	4	129	3.1%	No
MED9		17p11.2	HOMDEL	1	129	0.8%	No
ST6GALNAC3		1p31.1	AMP	1	129	0.8%	No
AMER2		13q12.13	HOMDEL	2	129	1.6%	No
RSAD2		2p25.2	AMP	1	129	0.8%	No
MROH1		8q24.3	AMP	2	129	1.6%	No
ZNF567-DT		19q13.12	AMP	4	129	3.1%	No
PCBP3		21q22.3	HOMDEL	1	129	0.8%	No
FBXL7		5p15.1	AMP	6	129	4.7%	No
TP53I11		11p11.2	HOMDEL	1	129	0.8%	No
PRAMEF17		1p36.21	AMP	1	129	0.8%	No
ESAM		11q24.2	HOMDEL	4	129	3.1%	No
PHF21B		22q13.31	HOMDEL	1	129	0.8%	No
DNAJB8-AS1		3q21.3	AMP	11	129	8.5%	No
SLC30A9		4p13	HOMDEL	1	129	0.8%	No
RAB40B		17q25.3	HOMDEL	1	129	0.8%	No
NSUN6		10p12.31	HOMDEL	1	129	0.8%	No
IL25		14q11.2	AMP	1	129	0.8%	No
SMIM20		4p15.2	HOMDEL	2	129	1.6%	No
OTUD5		Xp11.23	HOMDEL	1	129	0.8%	No
APOC1P1		19q13.32	AMP	4	129	3.1%	No
IFT43		14q24.3	HOMDEL	1	129	0.8%	No
TBC1D28		17p11.2	HOMDEL	1	129	0.8%	No
FUT9		6q16.1	HOMDEL	1	129	0.8%	No
SHLD2P1		10q11.22	HOMDEL	1	129	0.8%	No
SDHAP2		3q29	AMP	23	129	17.8%	No
B3GAT1		11q25	HOMDEL	4	129	3.1%	No
LINC01494		2q35	HOMDEL	2	129	1.6%	No
PRAMEF18		1p36.21	AMP	1	129	0.8%	No
TFAP2A-AS1		6p24.3	HOMDEL	2	129	1.6%	No
ASF1B		19p13.12	HOMDEL	1	129	0.8%	No
ATP1A2		1q23.2	AMP	4	129	3.1%	No
APOC2		19q13.32	AMP	4	129	3.1%	No
DPY19L2P2		7q22.1	AMP	1	129	0.8%	No
ARAP2		4p14	HOMDEL	1	129	0.8%	No
C2CD4D-AS1		1q21.3	AMP	4	129	3.1%	No
PLEKHM1P1		17q24.1	AMP	2	129	1.6%	No
PABPC3		13q12.13	HOMDEL	2	129	1.6%	No
AK3		9p24.1	HOMDEL	1	129	0.8%	No
EIF3IP1		7q31.1	AMP	1	129	0.8%	No
SH3PXD2A		10q24.33	HOMDEL	1	129	0.8%	No
GNG4		1q42.3	HOMDEL	2	129	1.6%	No
C1ORF226		1q23.3	AMP	4	129	3.1%	No
PRAMEF8		1p36.21	AMP	1	129	0.8%	No
KMT2C		7q36.1	HOMDEL	2	129	1.6%	Yes
ATP1A3		19q13.2	AMP	2	129	1.6%	No
HOXA-AS3		7p15.2	AMP	1	129	0.8%	No
ALAS2		Xp11.21	AMP	1	129	0.8%	No
TBX10		11q13.2	AMP	1	129	0.8%	No
NCKIPSD		3p21.31	HOMDEL	1	129	0.8%	No
LINC01094		4q21.21	HOMDEL	1	129	0.8%	No
ME2		18q21.2	HOMDEL	1	129	0.8%	No
DENND6B		22q13.33	AMP	1	129	0.8%	No
KRT10-AS1		17q21.2	AMP	1	129	0.8%	No
PKDREJ		22q13.31	HOMDEL	1	129	0.8%	No
XKR8		1p35.3	HOMDEL	1	129	0.8%	No
OR4F29		1p36.33	HOMDEL	1	129	0.8%	No
PDHB		3p14.3	HOMDEL	2	129	1.6%	No
RTEL1		20q13.33	AMP	1	129	0.8%	Yes
TECR		19p13.12	HOMDEL	1	129	0.8%	No
ANKRD20A11P		21q11.2	AMP	1	129	0.8%	No
POU5F1P3		12p13.31	AMP	2	129	1.6%	No
ALB		4q13.3	AMP	1	129	0.8%	Yes
APOC4		19q13.32	AMP	4	129	3.1%	No
LINC02297		14q11.2	AMP	1	129	0.8%	No
CCDC25		8p21.1	HOMDEL	1	129	0.8%	No
SLC38A5		Xp11.23	AMP	1	129	0.8%	No
TECTA		11q23.3	HOMDEL	4	129	3.1%	No
GLOD5		Xp11.23	AMP	1	129	0.8%	No
GAGE13		Xp11.23	AMP	1	129	0.8%	No
KRT25		17q21.2	AMP	1	129	0.8%	No
METTL26		16p13.3	AMP	1	129	0.8%	No
TTC39C		18q11.2	AMP	1	129	0.8%	No
PCA3		9q21.2	HOMDEL	1	129	0.8%	No
TRAPPC1		17p13.1	HOMDEL	1	129	0.8%	No
VASH2		1q32.3	HOMDEL	2	129	1.6%	No
ALCAM		3q13.11	AMP	8	129	6.2%	No
APOD		3q29	AMP	23	129	17.8%	No
EPHA6		3q11.2	AMP	9	129	7.0%	No
LINC00272		1q25.3	AMP	1	129	0.8%	No
NCR3		6p21.33	AMP	3	129	2.3%	No
SSX1		Xp11.23	HOMDEL	1	129	0.8%	Yes
UBTD1		10q24.1-q24.2	HOMDEL	1	129	0.8%	No
GRIA4		11q22.3	HOMDEL	4	129	3.1%	No
MX1		21q22.3	HOMDEL	1	129	0.8%	No
SNORD53		2p23.2	AMP	2	129	1.6%	No
RUBCN		3q29	AMP	24	129	18.6%	No
FAM210A		18p11.21	AMP	2	129	1.6%	No
ST20-MTHFS		15q25.1	AMP	4	129	3.1%	No
ABCD1		Xq28	AMP	3	129	2.3%	No
APOE		19q13.32	AMP	4	129	3.1%	No
RASSF8-AS1		12p12.1	AMP	1	129	0.8%	No
ALOX12B		17p13.1	HOMDEL	1	129	0.8%	Yes
GABBR1		6p22.1	AMP	1	129	0.8%	No
VSNL1		2p24.2	AMP	2	129	1.6%	No
ELMO1		7p14.2-p14.1	AMP	1	129	0.8%	No
BPIFB1		20q11.21	AMP	5	129	3.9%	No
AMN		14q32.32	HOMDEL	2	129	1.6%	No
MAGEB6		Xp21.3	AMP	2	129	1.6%	No
SNORA27		13q12.2	HOMDEL	1	129	0.8%	No
ADM5		19q13.33	AMP	1	129	0.8%	No
KRTAP10-7		21q22.3	HOMDEL	1	129	0.8%	No
IQCJ-SCHIP1		3q25.32-q25.33	AMP	15	129	11.6%	No
KRT32		17q21.2	AMP	1	129	0.8%	No
CHRD		3q27.1	AMP	23	129	17.8%	No
SMOC2		6q27	AMP	1	129	0.8%	No
PRSS38		1q42.13	HOMDEL	2	129	1.6%	No
ZIM2-AS1		19q13.43	AMP	1	129	0.8%	No
ATP5MGL		22q13.2	HOMDEL	1	129	0.8%	No
AJM1		9q34.3	HOMDEL	1	129	0.8%	No
RNF212B		14q11.2	AMP	1	129	0.8%	No
ZNF555		19p13.3	HOMDEL	4	129	3.1%	No
GARRE1		19q13.11	AMP	5	129	3.9%	No
PRX		19q13.2	AMP	3	129	2.3%	No
GABPA		21q21.3	AMP	1	129	0.8%	No
INSL6		9p24.1	HOMDEL	1	129	0.8%	No
AP5S1		20p13	AMP	1	129	0.8%	No
CCDC138		2q13	AMP	1	129	0.8%	No
ARMC7		17q25.1	AMP	4	129	3.1%	No
CLEC2B		12p13.31	AMP	1	129	0.8%	No
ZMYND15		17p13.2	HOMDEL	2	129	1.6%	No
GCSIR		2q37.1	HOMDEL	2	129	1.6%	No
DUSP28		2q37.3	HOMDEL	4	129	3.1%	No
GNAI3		1p13.3	HOMDEL	1	129	0.8%	No
ZFP30		19q13.12	AMP	5	129	3.9%	No
COX11		17q22	AMP	2	129	1.6%	No
CTBS		1p22.3	AMP	1	129	0.8%	No
KRT31		17q21.2	AMP	1	129	0.8%	No
SIGLEC5		19q13.41	AMP	1	129	0.8%	No
SNORD84		6p21.33	AMP	3	129	2.3%	No
ZNF43		19p12	HOMDEL	1	129	0.8%	No
RAB10		2p23.3	AMP	2	129	1.6%	No
SPIN3		Xp11.21	AMP	2	129	1.6%	No
USP17L3		8p23.1	HOMDEL	1	129	0.8%	No
GAB2		11q14.1	AMP	1	129	0.8%	Yes
WNT5A		3p14.3	HOMDEL	2	129	1.6%	No
SNCG		10q23.2	HOMDEL	2	129	1.6%	No
DRC1		2p23.3	AMP	2	129	1.6%	No
EOGT		3p14.1	HOMDEL	2	129	1.6%	No
MEIS3P1		17p12	HOMDEL	1	129	0.8%	No
MSL3P1		2q37.1	HOMDEL	2	129	1.6%	No
ITGA10		1q21.1	AMP	3	129	2.3%	No
KRT19		17q21.2	AMP	1	129	0.8%	No
ARF1		1q42.13	HOMDEL	2	129	1.6%	No
NCOA1		2p23.3	AMP	2	129	1.6%	Yes
RPA2		1p35.3	AMP	1	129	0.8%	No
RPA3		7p21.3	AMP	1	129	0.8%	No
ZGLP1		19p13.2	AMP	2	129	1.6%	No
KIAA0513		16q24.1	HOMDEL	1	129	0.8%	No
FAM27C		9q13	HOMDEL	1	129	0.8%	No
PPP4R4		14q32.2	AMP	2	129	1.6%	No
RUFY4		2q35	HOMDEL	2	129	1.6%	No
LINC01761		1p21.3	HOMDEL	1	129	0.8%	No
RBX1		22q13.2	AMP	1	129	0.8%	No
UBA1		Xp11.3	AMP	1	129	0.8%	No
TMEM53		1p34.1	AMP	1	129	0.8%	No
IPO5P1		19p12	HOMDEL	1	129	0.8%	No
LGR4		11p14.1	HOMDEL	1	129	0.8%	No
MIR1-1HG		20q13.33	AMP	1	129	0.8%	No
SUMO1		2q33.1	HOMDEL	1	129	0.8%	No
ABCB11		2q31.1	AMP	1	129	0.8%	No
IKBKG		Xq28	AMP	3	129	2.3%	No
ZNRF2P2		7p14.3	AMP	1	129	0.8%	No
OR10G2		14q11.2	AMP	1	129	0.8%	No
DPH5		1p21.2	HOMDEL	1	129	0.8%	No
ZNF529		19q13.12	AMP	4	129	3.1%	No
TLNRD1		15q25.1	AMP	4	129	3.1%	No
TLE4		9q21.31	HOMDEL	1	129	0.8%	Yes
PARVG		22q13.31	AMP	2	129	1.6%	No
